participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
8,yunn6aiv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.326159+00:00,0,1,,,2,2,7.00,0.15,6.75,0.00,0.00,3,15.00,3.75,0.25,18,0,3,2,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
9,0wuli0er,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.362396+00:00,0,1,,,3,2,1.00,0.15,12.75,0.00,0.00,3,15.00,3.75,0.25,18,0,3,2,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
10,mf73bp7p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.403127+00:00,0,1,,,3,2,6.00,0.05,8.00,0.00,0.00,4,16.00,4.00,0.25,18,0,3,2,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
11,wraycnx1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.444998+00:00,0,1,,,3,2,7.00,0.05,8.75,0.00,0.00,1,23.00,5.75,0.25,18,0,3,2,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
12,5ue29gqj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.479539+00:00,0,1,,,3,2,7.00,0.35,6.50,0.00,0.00,2,14.00,3.50,0.25,18,0,3,2,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
13,hnqwdt2p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.515952+00:00,0,1,,,4,2,3.00,0.15,10.50,0.00,0.00,2,14.00,3.50,0.25,18,0,3,2,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
14,g7asyrcf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.554419+00:00,0,1,,,4,2,3.00,0.25,10.75,0.00,0.00,3,15.00,3.75,0.25,18,0,3,2,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
15,uroq9wf2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.587083+00:00,0,1,,,4,2,3.00,0.05,11.00,0.00,0.00,4,16.00,4.00,0.25,18,0,3,2,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
16,rdvub7vq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.625522+00:00,0,1,,,4,2,6.00,0.15,9.75,0.00,0.00,1,23.00,5.75,0.25,18,0,3,2,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
1,8ipg16a0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.004339+00:00,0,1,,,1,2,4.00,0.05,11.00,0.00,0.00,1,20.00,5.00,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
2,z9p4rgyg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.101762+00:00,0,1,,,1,2,7.00,0.05,7.75,0.00,0.00,2,19.00,4.75,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
3,6k44e0at,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.140131+00:00,0,1,,,1,2,3.00,0.35,13.50,0.00,0.00,3,26.00,6.50,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
4,563ccush,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.173845+00:00,0,1,,,1,2,8.00,0.35,10.50,0.00,0.00,4,34.00,8.50,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
5,xikdd9ko,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.213855+00:00,0,1,,,2,2,8.00,0.25,10.50,0.00,0.00,4,34.00,8.50,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
6,81442h6q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.251339+00:00,0,1,,,2,2,5.00,0.05,10.00,0.00,0.00,1,20.00,5.00,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
7,fhe3kfbp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.288277+00:00,0,1,,,2,2,3.00,0.05,11.75,0.00,0.00,2,19.00,4.75,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
8,yunn6aiv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.326159+00:00,0,1,,,2,2,5.00,0.15,11.50,0.00,0.00,3,26.00,6.50,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
9,0wuli0er,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.362396+00:00,0,1,,,3,2,8.00,0.15,8.50,0.00,0.00,3,26.00,6.50,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
10,mf73bp7p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.403127+00:00,0,1,,,3,2,9.00,0.05,9.50,0.00,0.00,4,34.00,8.50,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
11,wraycnx1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.444998+00:00,0,1,,,3,2,1.00,0.05,14.00,0.00,0.00,1,20.00,5.00,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
12,5ue29gqj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.479539+00:00,0,1,,,3,2,7.00,0.35,7.75,0.00,0.00,2,19.00,4.75,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
13,hnqwdt2p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.515952+00:00,0,1,,,4,2,2.00,0.15,12.75,0.00,0.00,2,19.00,4.75,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
14,g7asyrcf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.554419+00:00,0,1,,,4,2,10.00,0.25,6.50,0.00,0.00,3,26.00,6.50,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
15,uroq9wf2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.587083+00:00,0,1,,,4,2,9.00,0.05,9.50,0.00,0.00,4,34.00,8.50,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
16,rdvub7vq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.625522+00:00,0,1,,,4,2,10.00,0.15,5.00,0.00,0.00,1,20.00,5.00,0.25,19,0,3,3,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
1,8ipg16a0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.004339+00:00,0,1,,,1,2,0.00,0.05,13.25,0.00,0.00,1,13.00,3.25,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
2,z9p4rgyg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.101762+00:00,0,1,,,1,2,9.00,0.05,7.25,0.00,0.00,2,25.00,6.25,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
3,6k44e0at,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.140131+00:00,0,1,,,1,2,5.00,0.35,8.75,0.00,0.00,3,15.00,3.75,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
4,563ccush,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.173845+00:00,0,1,,,1,2,10.00,0.35,7.75,0.00,0.00,4,31.00,7.75,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
5,xikdd9ko,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.213855+00:00,0,1,,,2,2,7.00,0.25,10.75,0.00,0.00,4,31.00,7.75,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
6,81442h6q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.251339+00:00,0,1,,,2,2,1.00,0.05,12.25,0.00,0.00,1,13.00,3.25,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
7,fhe3kfbp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.288277+00:00,0,1,,,2,2,10.00,0.05,6.25,0.00,0.00,2,25.00,6.25,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
8,yunn6aiv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.326159+00:00,0,1,,,2,2,0.00,0.15,13.75,0.00,0.00,3,15.00,3.75,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
9,0wuli0er,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.362396+00:00,0,1,,,3,2,10.00,0.15,3.75,0.00,0.00,3,15.00,3.75,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
10,mf73bp7p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.403127+00:00,0,1,,,3,2,6.00,0.05,11.75,0.00,0.00,4,31.00,7.75,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
11,wraycnx1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.444998+00:00,0,1,,,3,2,7.00,0.05,6.25,0.00,0.00,1,13.00,3.25,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
12,5ue29gqj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.479539+00:00,0,1,,,3,2,6.00,0.35,10.25,0.00,0.00,2,25.00,6.25,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
13,hnqwdt2p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.515952+00:00,0,1,,,4,2,0.00,0.15,16.25,0.00,0.00,2,25.00,6.25,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
14,g7asyrcf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.554419+00:00,0,1,,,4,2,0.00,0.25,13.75,0.00,0.00,3,15.00,3.75,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
15,uroq9wf2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.587083+00:00,0,1,,,4,2,8.00,0.05,9.75,0.00,0.00,4,31.00,7.75,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
16,rdvub7vq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.625522+00:00,0,1,,,4,2,5.00,0.15,8.25,0.00,0.00,1,13.00,3.25,0.25,20,0,3,4,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
1,8ipg16a0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.004339+00:00,0,1,,,1,2,5.00,0.05,11.25,0.00,0.00,1,25.00,6.25,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
2,z9p4rgyg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.101762+00:00,0,1,,,1,2,6.00,0.05,8.50,0.00,0.00,2,18.00,4.50,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
3,6k44e0at,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.140131+00:00,0,1,,,1,2,5.00,0.35,10.00,0.00,0.00,3,20.00,5.00,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
4,563ccush,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.173845+00:00,0,1,,,1,2,6.00,0.35,8.50,0.00,0.00,4,18.00,4.50,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
5,xikdd9ko,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.213855+00:00,0,1,,,2,2,6.00,0.25,8.50,0.00,0.00,4,18.00,4.50,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
6,81442h6q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.251339+00:00,0,1,,,2,2,5.00,0.05,11.25,0.00,0.00,1,25.00,6.25,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
7,fhe3kfbp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.288277+00:00,0,1,,,2,2,0.00,0.05,14.50,0.00,0.00,2,18.00,4.50,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
8,yunn6aiv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.326159+00:00,0,1,,,2,2,2.00,0.15,13.00,0.00,0.00,3,20.00,5.00,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
9,0wuli0er,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.362396+00:00,0,1,,,3,2,5.00,0.15,10.00,0.00,0.00,3,20.00,5.00,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
10,mf73bp7p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.403127+00:00,0,1,,,3,2,1.00,0.05,13.50,0.00,0.00,4,18.00,4.50,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
11,wraycnx1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.444998+00:00,0,1,,,3,2,8.00,0.05,8.25,0.00,0.00,1,25.00,6.25,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
12,5ue29gqj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.479539+00:00,0,1,,,3,2,2.00,0.35,12.50,0.00,0.00,2,18.00,4.50,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
13,hnqwdt2p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.515952+00:00,0,1,,,4,2,10.00,0.15,4.50,0.00,0.00,2,18.00,4.50,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
14,g7asyrcf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.554419+00:00,0,1,,,4,2,8.00,0.25,7.00,0.00,0.00,3,20.00,5.00,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
15,uroq9wf2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.587083+00:00,0,1,,,4,2,5.00,0.05,9.50,0.00,0.00,4,18.00,4.50,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
16,rdvub7vq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.625522+00:00,0,1,,,4,2,7.00,0.15,9.25,0.00,0.00,1,25.00,6.25,0.25,21,0,3,5,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
1,8ipg16a0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.004339+00:00,0,1,,,1,2,7.00,0.05,8.75,0.00,0.00,1,23.00,5.75,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
2,z9p4rgyg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.101762+00:00,0,1,,,1,2,2.00,0.05,9.75,0.00,0.00,2,7.00,1.75,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
3,6k44e0at,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.140131+00:00,0,1,,,1,2,5.00,0.35,11.50,0.00,0.00,3,26.00,6.50,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
4,563ccush,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.173845+00:00,0,1,,,1,2,6.00,0.35,9.00,0.00,0.00,4,20.00,5.00,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
5,xikdd9ko,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.213855+00:00,0,1,,,2,2,3.00,0.25,12.00,0.00,0.00,4,20.00,5.00,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
6,81442h6q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.251339+00:00,0,1,,,2,2,6.00,0.05,9.75,0.00,0.00,1,23.00,5.75,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
7,fhe3kfbp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.288277+00:00,0,1,,,2,2,0.00,0.05,11.75,0.00,0.00,2,7.00,1.75,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
8,yunn6aiv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.326159+00:00,0,1,,,2,2,10.00,0.15,6.50,0.00,0.00,3,26.00,6.50,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
9,0wuli0er,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.362396+00:00,0,1,,,3,2,1.00,0.15,15.50,0.00,0.00,3,26.00,6.50,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
10,mf73bp7p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.403127+00:00,0,1,,,3,2,2.00,0.05,13.00,0.00,0.00,4,20.00,5.00,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
11,wraycnx1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.444998+00:00,0,1,,,3,2,8.00,0.05,7.75,0.00,0.00,1,23.00,5.75,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
12,5ue29gqj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.479539+00:00,0,1,,,3,2,1.00,0.35,10.75,0.00,0.00,2,7.00,1.75,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
13,hnqwdt2p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.515952+00:00,0,1,,,4,2,4.00,0.15,7.75,0.00,0.00,2,7.00,1.75,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
14,g7asyrcf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.554419+00:00,0,1,,,4,2,10.00,0.25,6.50,0.00,0.00,3,26.00,6.50,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
15,uroq9wf2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.587083+00:00,0,1,,,4,2,9.00,0.05,6.00,0.00,0.00,4,20.00,5.00,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
16,rdvub7vq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.625522+00:00,0,1,,,4,2,2.00,0.15,13.75,0.00,0.00,1,23.00,5.75,0.25,22,0,3,6,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
1,8ipg16a0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.004339+00:00,0,1,,,1,2,5.00,0.05,10.25,0.00,0.00,1,21.00,5.25,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
2,z9p4rgyg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.101762+00:00,0,1,,,1,2,3.00,0.05,10.75,0.00,0.00,2,15.00,3.75,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
3,6k44e0at,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.140131+00:00,0,1,,,1,2,10.00,0.35,8.00,0.00,0.00,3,32.00,8.00,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
4,563ccush,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.173845+00:00,0,1,,,1,2,4.00,0.35,10.75,0.00,0.00,4,19.00,4.75,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
5,xikdd9ko,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.213855+00:00,0,1,,,2,2,6.00,0.25,8.75,0.00,0.00,4,19.00,4.75,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
6,81442h6q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.251339+00:00,0,1,,,2,2,8.00,0.05,7.25,0.00,0.00,1,21.00,5.25,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
7,fhe3kfbp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.288277+00:00,0,1,,,2,2,2.00,0.05,11.75,0.00,0.00,2,15.00,3.75,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
8,yunn6aiv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.326159+00:00,0,1,,,2,2,10.00,0.15,8.00,0.00,0.00,3,32.00,8.00,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
9,0wuli0er,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.362396+00:00,0,1,,,3,2,3.00,0.15,15.00,0.00,0.00,3,32.00,8.00,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
10,mf73bp7p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.403127+00:00,0,1,,,3,2,5.00,0.05,9.75,0.00,0.00,4,19.00,4.75,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
11,wraycnx1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.444998+00:00,0,1,,,3,2,3.00,0.05,12.25,0.00,0.00,1,21.00,5.25,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
12,5ue29gqj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.479539+00:00,0,1,,,3,2,4.00,0.35,9.75,0.00,0.00,2,15.00,3.75,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
13,hnqwdt2p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.515952+00:00,0,1,,,4,2,6.00,0.15,7.75,0.00,0.00,2,15.00,3.75,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
14,g7asyrcf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.554419+00:00,0,1,,,4,2,9.00,0.25,9.00,0.00,0.00,3,32.00,8.00,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
15,uroq9wf2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.587083+00:00,0,1,,,4,2,4.00,0.05,10.75,0.00,0.00,4,19.00,4.75,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
16,rdvub7vq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.625522+00:00,0,1,,,4,2,5.00,0.15,10.25,0.00,0.00,1,21.00,5.25,0.25,23,0,3,7,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
1,8ipg16a0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.004339+00:00,0,1,,,1,2,10.00,0.05,5.00,0.00,0.00,1,20.00,5.00,0.25,24,0,3,8,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
2,z9p4rgyg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.101762+00:00,0,1,,,1,2,7.00,0.05,7.50,0.00,0.00,2,18.00,4.50,0.25,24,0,3,8,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
3,6k44e0at,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.140131+00:00,0,1,,,1,2,5.00,0.35,8.25,0.00,0.00,3,13.00,3.25,0.25,24,0,3,8,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
4,563ccush,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.173845+00:00,0,1,,,1,2,10.00,0.35,8.25,0.00,0.00,4,33.00,8.25,0.25,24,0,3,8,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
5,xikdd9ko,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 00:39:31.213855+00:00,0,1,,,2,2,7.00,0.25,11.25,0.00,0.00,4,33.00,8.25,0.25,24,0,3,8,2,0,1,4,public_goods,4lp3gjkr,,,,,,,,0
