participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
11,jhz3vwyw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.142384+00:00,0,1,,,3,3,7.00,0.15,8.75,0.00,0.00,1,23.00,5.75,0.25,18,0,3,2,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
12,nmxrvji8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.159133+00:00,0,1,,,3,3,1.00,0.35,12.00,0.00,0.00,2,12.00,3.00,0.25,18,0,3,2,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
13,d2xv5ry2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.174166+00:00,0,1,,,4,3,6.00,0.15,7.00,0.00,0.00,2,12.00,3.00,0.25,18,0,3,2,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
14,f1b3urfq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.188616+00:00,0,1,,,4,3,7.00,0.35,10.25,0.00,0.00,3,29.00,7.25,0.25,18,0,3,2,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
15,koahqlyi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.203746+00:00,0,1,,,4,3,2.00,0.35,12.25,0.00,0.00,4,17.00,4.25,0.25,18,0,3,2,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
16,xcw97003,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.217842+00:00,0,1,,,4,3,5.00,0.35,10.75,0.00,0.00,1,23.00,5.75,0.25,18,0,3,2,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
1,k8l0g500,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:35.974051+00:00,0,1,,,1,3,2.00,0.25,13.75,0.00,0.00,1,23.00,5.75,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
2,hmj5jmtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.008772+00:00,0,1,,,1,3,1.00,0.25,12.50,0.00,0.00,2,14.00,3.50,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
3,qbyqg2mo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.024118+00:00,0,1,,,1,3,5.00,0.15,10.25,0.00,0.00,3,21.00,5.25,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
4,a8yqka23,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.038960+00:00,0,1,,,1,3,1.00,0.15,14.25,0.00,0.00,4,21.00,5.25,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
5,99ollie4,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.053473+00:00,0,1,,,2,3,5.00,0.35,10.25,0.00,0.00,4,21.00,5.25,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
6,tpplnj04,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.069522+00:00,0,1,,,2,3,6.00,0.25,9.75,0.00,0.00,1,23.00,5.75,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
7,frpan3en,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.085138+00:00,0,1,,,2,3,1.00,0.35,12.50,0.00,0.00,2,14.00,3.50,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
8,cet3muia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.099477+00:00,0,1,,,2,3,3.00,0.25,12.25,0.00,0.00,3,21.00,5.25,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
9,3xplt0pm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.113809+00:00,0,1,,,3,3,10.00,0.15,5.25,0.00,0.00,3,21.00,5.25,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
10,elp1zf6y,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.128390+00:00,0,1,,,3,3,6.00,0.35,9.25,0.00,0.00,4,21.00,5.25,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
11,jhz3vwyw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.142384+00:00,0,1,,,3,3,6.00,0.15,9.75,0.00,0.00,1,23.00,5.75,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
12,nmxrvji8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.159133+00:00,0,1,,,3,3,7.00,0.35,6.50,0.00,0.00,2,14.00,3.50,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
13,d2xv5ry2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.174166+00:00,0,1,,,4,3,5.00,0.15,8.50,0.00,0.00,2,14.00,3.50,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
14,f1b3urfq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.188616+00:00,0,1,,,4,3,3.00,0.35,12.25,0.00,0.00,3,21.00,5.25,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
15,koahqlyi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.203746+00:00,0,1,,,4,3,9.00,0.35,6.25,0.00,0.00,4,21.00,5.25,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
16,xcw97003,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.217842+00:00,0,1,,,4,3,9.00,0.35,6.75,0.00,0.00,1,23.00,5.75,0.25,19,0,3,3,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
1,k8l0g500,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:35.974051+00:00,0,1,,,1,3,2.00,0.25,12.00,0.00,0.00,1,16.00,4.00,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
2,hmj5jmtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.008772+00:00,0,1,,,1,3,1.00,0.25,15.75,0.00,0.00,2,27.00,6.75,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
3,qbyqg2mo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.024118+00:00,0,1,,,1,3,4.00,0.15,11.25,0.00,0.00,3,21.00,5.25,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
4,a8yqka23,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.038960+00:00,0,1,,,1,3,4.00,0.15,9.00,0.00,0.00,4,12.00,3.00,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
5,99ollie4,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.053473+00:00,0,1,,,2,3,5.00,0.35,8.00,0.00,0.00,4,12.00,3.00,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
6,tpplnj04,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.069522+00:00,0,1,,,2,3,1.00,0.25,13.00,0.00,0.00,1,16.00,4.00,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
7,frpan3en,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.085138+00:00,0,1,,,2,3,8.00,0.35,8.75,0.00,0.00,2,27.00,6.75,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
8,cet3muia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.099477+00:00,0,1,,,2,3,3.00,0.25,12.25,0.00,0.00,3,21.00,5.25,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
9,3xplt0pm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.113809+00:00,0,1,,,3,3,5.00,0.15,10.25,0.00,0.00,3,21.00,5.25,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
10,elp1zf6y,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.128390+00:00,0,1,,,3,3,3.00,0.35,10.00,0.00,0.00,4,12.00,3.00,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
11,jhz3vwyw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.142384+00:00,0,1,,,3,3,4.00,0.15,10.00,0.00,0.00,1,16.00,4.00,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
12,nmxrvji8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.159133+00:00,0,1,,,3,3,10.00,0.35,6.75,0.00,0.00,2,27.00,6.75,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
13,d2xv5ry2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.174166+00:00,0,1,,,4,3,8.00,0.15,8.75,0.00,0.00,2,27.00,6.75,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
14,f1b3urfq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.188616+00:00,0,1,,,4,3,9.00,0.35,6.25,0.00,0.00,3,21.00,5.25,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
15,koahqlyi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.203746+00:00,0,1,,,4,3,0.00,0.35,13.00,0.00,0.00,4,12.00,3.00,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
16,xcw97003,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.217842+00:00,0,1,,,4,3,9.00,0.35,5.00,0.00,0.00,1,16.00,4.00,0.25,20,0,3,4,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
1,k8l0g500,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:35.974051+00:00,0,1,,,1,3,7.00,0.25,10.25,0.00,0.00,1,29.00,7.25,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
2,hmj5jmtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.008772+00:00,0,1,,,1,3,9.00,0.25,6.00,0.00,0.00,2,20.00,5.00,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
3,qbyqg2mo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.024118+00:00,0,1,,,1,3,0.00,0.15,14.00,0.00,0.00,3,16.00,4.00,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
4,a8yqka23,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.038960+00:00,0,1,,,1,3,5.00,0.15,11.75,0.00,0.00,4,27.00,6.75,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
5,99ollie4,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.053473+00:00,0,1,,,2,3,8.00,0.35,8.75,0.00,0.00,4,27.00,6.75,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
6,tpplnj04,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.069522+00:00,0,1,,,2,3,10.00,0.25,7.25,0.00,0.00,1,29.00,7.25,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
7,frpan3en,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.085138+00:00,0,1,,,2,3,1.00,0.35,14.00,0.00,0.00,2,20.00,5.00,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
8,cet3muia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.099477+00:00,0,1,,,2,3,6.00,0.25,8.00,0.00,0.00,3,16.00,4.00,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
9,3xplt0pm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.113809+00:00,0,1,,,3,3,10.00,0.15,4.00,0.00,0.00,3,16.00,4.00,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
10,elp1zf6y,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.128390+00:00,0,1,,,3,3,6.00,0.35,10.75,0.00,0.00,4,27.00,6.75,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
11,jhz3vwyw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.142384+00:00,0,1,,,3,3,5.00,0.15,12.25,0.00,0.00,1,29.00,7.25,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
12,nmxrvji8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.159133+00:00,0,1,,,3,3,10.00,0.35,5.00,0.00,0.00,2,20.00,5.00,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
13,d2xv5ry2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.174166+00:00,0,1,,,4,3,0.00,0.15,15.00,0.00,0.00,2,20.00,5.00,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
14,f1b3urfq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.188616+00:00,0,1,,,4,3,0.00,0.35,14.00,0.00,0.00,3,16.00,4.00,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
15,koahqlyi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.203746+00:00,0,1,,,4,3,8.00,0.35,8.75,0.00,0.00,4,27.00,6.75,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
16,xcw97003,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.217842+00:00,0,1,,,4,3,7.00,0.35,10.25,0.00,0.00,1,29.00,7.25,0.25,21,0,3,5,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
1,k8l0g500,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:35.974051+00:00,0,1,,,1,3,7.00,0.25,7.25,0.00,0.00,1,17.00,4.25,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
2,hmj5jmtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.008772+00:00,0,1,,,1,3,8.00,0.25,7.50,0.00,0.00,2,22.00,5.50,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
3,qbyqg2mo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.024118+00:00,0,1,,,1,3,3.00,0.15,9.25,0.00,0.00,3,9.00,2.25,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
4,a8yqka23,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.038960+00:00,0,1,,,1,3,5.00,0.15,11.50,0.00,0.00,4,26.00,6.50,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
5,99ollie4,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.053473+00:00,0,1,,,2,3,3.00,0.35,13.50,0.00,0.00,4,26.00,6.50,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
6,tpplnj04,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.069522+00:00,0,1,,,2,3,3.00,0.25,11.25,0.00,0.00,1,17.00,4.25,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
7,frpan3en,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.085138+00:00,0,1,,,2,3,10.00,0.35,5.50,0.00,0.00,2,22.00,5.50,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
8,cet3muia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.099477+00:00,0,1,,,2,3,3.00,0.25,9.25,0.00,0.00,3,9.00,2.25,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
9,3xplt0pm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.113809+00:00,0,1,,,3,3,0.00,0.15,12.25,0.00,0.00,3,9.00,2.25,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
10,elp1zf6y,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.128390+00:00,0,1,,,3,3,8.00,0.35,8.50,0.00,0.00,4,26.00,6.50,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
11,jhz3vwyw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.142384+00:00,0,1,,,3,3,3.00,0.15,11.25,0.00,0.00,1,17.00,4.25,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
12,nmxrvji8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.159133+00:00,0,1,,,3,3,2.00,0.35,13.50,0.00,0.00,2,22.00,5.50,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
13,d2xv5ry2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.174166+00:00,0,1,,,4,3,2.00,0.15,13.50,0.00,0.00,2,22.00,5.50,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
14,f1b3urfq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.188616+00:00,0,1,,,4,3,3.00,0.35,9.25,0.00,0.00,3,9.00,2.25,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
15,koahqlyi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.203746+00:00,0,1,,,4,3,10.00,0.35,6.50,0.00,0.00,4,26.00,6.50,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
16,xcw97003,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.217842+00:00,0,1,,,4,3,4.00,0.35,10.25,0.00,0.00,1,17.00,4.25,0.25,22,0,3,6,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
1,k8l0g500,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:35.974051+00:00,0,1,,,1,3,5.00,0.25,9.25,0.00,0.00,1,17.00,4.25,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
2,hmj5jmtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.008772+00:00,0,1,,,1,3,7.00,0.25,7.75,0.00,0.00,2,19.00,4.75,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
3,qbyqg2mo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.024118+00:00,0,1,,,1,3,3.00,0.15,12.75,0.00,0.00,3,23.00,5.75,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
4,a8yqka23,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.038960+00:00,0,1,,,1,3,2.00,0.15,12.75,0.00,0.00,4,19.00,4.75,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
5,99ollie4,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.053473+00:00,0,1,,,2,3,5.00,0.35,9.75,0.00,0.00,4,19.00,4.75,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
6,tpplnj04,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.069522+00:00,0,1,,,2,3,4.00,0.25,10.25,0.00,0.00,1,17.00,4.25,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
7,frpan3en,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.085138+00:00,0,1,,,2,3,7.00,0.35,7.75,0.00,0.00,2,19.00,4.75,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
8,cet3muia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.099477+00:00,0,1,,,2,3,4.00,0.25,11.75,0.00,0.00,3,23.00,5.75,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
9,3xplt0pm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.113809+00:00,0,1,,,3,3,8.00,0.15,7.75,0.00,0.00,3,23.00,5.75,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
10,elp1zf6y,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.128390+00:00,0,1,,,3,3,10.00,0.35,4.75,0.00,0.00,4,19.00,4.75,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
11,jhz3vwyw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.142384+00:00,0,1,,,3,3,8.00,0.15,6.25,0.00,0.00,1,17.00,4.25,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
12,nmxrvji8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.159133+00:00,0,1,,,3,3,2.00,0.35,12.75,0.00,0.00,2,19.00,4.75,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
13,d2xv5ry2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.174166+00:00,0,1,,,4,3,3.00,0.15,11.75,0.00,0.00,2,19.00,4.75,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
14,f1b3urfq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.188616+00:00,0,1,,,4,3,8.00,0.35,7.75,0.00,0.00,3,23.00,5.75,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
15,koahqlyi,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.203746+00:00,0,1,,,4,3,2.00,0.35,12.75,0.00,0.00,4,19.00,4.75,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
16,xcw97003,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.217842+00:00,0,1,,,4,3,0.00,0.35,14.25,0.00,0.00,1,17.00,4.25,0.25,23,0,3,7,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
1,k8l0g500,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:35.974051+00:00,0,1,,,1,3,4.00,0.25,11.00,0.00,0.00,1,20.00,5.00,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
2,hmj5jmtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.008772+00:00,0,1,,,1,3,8.00,0.25,7.00,0.00,0.00,2,20.00,5.00,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
3,qbyqg2mo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.024118+00:00,0,1,,,1,3,0.00,0.15,12.25,0.00,0.00,3,9.00,2.25,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
4,a8yqka23,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.038960+00:00,0,1,,,1,3,10.00,0.15,5.25,0.00,0.00,4,21.00,5.25,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
5,99ollie4,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.053473+00:00,0,1,,,2,3,7.00,0.35,8.25,0.00,0.00,4,21.00,5.25,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
6,tpplnj04,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.069522+00:00,0,1,,,2,3,2.00,0.25,13.00,0.00,0.00,1,20.00,5.00,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
7,frpan3en,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.085138+00:00,0,1,,,2,3,5.00,0.35,10.00,0.00,0.00,2,20.00,5.00,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
8,cet3muia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.099477+00:00,0,1,,,2,3,3.00,0.25,9.25,0.00,0.00,3,9.00,2.25,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
9,3xplt0pm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 15:11:36.113809+00:00,0,1,,,3,3,4.00,0.15,8.25,0.00,0.00,3,9.00,2.25,0.25,24,0,3,8,2,0,1,3,public_goods,cmdsil8r,,,,,,,,0
