participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.hypothetical_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.varied_mpcr_game,subsession.treatment,subsession.signalVariance,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,5.00,0.35,19.85,19.85,0.99,3,27.00,14.85,0.55,19,1,3,3,4,0,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,9.00,0.45,15.85,15.85,0.79,3,27.00,14.85,0.55,19,1,3,3,4,0,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,4.00,0.65,15.35,15.35,0.77,4,17.00,9.35,0.55,19,1,3,3,4,0,3,2,62f00v71,,,,,,,,0
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,3,3,4.00,0.55,20.30,20.30,1.02,1,26.00,14.30,0.55,19,1,3,3,4,0,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,2.00,0.55,15.15,15.15,0.76,2,13.00,7.15,0.55,19,1,3,3,4,0,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,9.00,0.65,8.15,8.15,0.41,2,13.00,7.15,0.55,19,1,3,3,4,0,3,2,62f00v71,,,,,,,,0
14,zv4drn1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.067204+00:00,0,1,,,4,3,8.00,0.45,16.85,16.85,0.84,3,27.00,14.85,0.55,19,1,3,3,4,0,3,2,62f00v71,,,,,,,,0
15,cj93nkf0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.087364+00:00,0,1,,,4,3,10.00,0.45,9.35,9.35,0.47,4,17.00,9.35,0.55,19,1,3,3,4,0,3,2,62f00v71,,,,,,,,0
16,10knvwly,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.108954+00:00,0,1,,,4,3,8.00,0.35,16.30,16.30,0.82,1,26.00,14.30,0.55,19,1,3,3,4,0,3,2,62f00v71,,,,,,,,0
1,dywzy2qf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.806252+00:00,0,1,,,1,3,6.00,0.45,13.35,13.35,0.67,1,17.00,9.35,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
2,gat21p7t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.826824+00:00,0,1,,,1,3,2.00,0.65,18.45,18.45,0.92,2,19.00,10.45,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
3,57io6xzm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.846290+00:00,0,1,,,1,3,4.00,0.65,22.50,22.50,1.13,3,30.00,16.50,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
4,mgxpmc3c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.867622+00:00,0,1,,,1,3,9.00,0.45,14.75,14.75,0.74,4,25.00,13.75,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
5,ir0dmv92,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.888110+00:00,0,1,,,2,3,9.00,0.55,14.75,14.75,0.74,4,25.00,13.75,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
6,o2ovn95p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.911408+00:00,0,1,,,2,3,1.00,0.75,18.35,18.35,0.92,1,17.00,9.35,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
7,r7fatehv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.931364+00:00,0,1,,,2,3,5.00,0.35,15.45,15.45,0.77,2,19.00,10.45,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,9.00,0.35,17.50,17.50,0.88,3,30.00,16.50,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,7.00,0.45,19.50,19.50,0.98,3,30.00,16.50,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,7.00,0.65,16.75,16.75,0.84,4,25.00,13.75,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,3,3,7.00,0.55,12.35,12.35,0.62,1,17.00,9.35,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,8.00,0.55,12.45,12.45,0.62,2,19.00,10.45,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,4.00,0.65,16.45,16.45,0.82,2,19.00,10.45,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
14,zv4drn1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.067204+00:00,0,1,,,4,3,10.00,0.45,16.50,16.50,0.83,3,30.00,16.50,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
15,cj93nkf0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.087364+00:00,0,1,,,4,3,0.00,0.45,23.75,23.75,1.19,4,25.00,13.75,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
16,10knvwly,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.108954+00:00,0,1,,,4,3,3.00,0.35,16.35,16.35,0.82,1,17.00,9.35,0.55,20,1,3,4,4,0,3,2,62f00v71,,,,,,,,0
1,dywzy2qf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.806252+00:00,0,1,,,1,3,5.00,0.45,10.50,10.50,0.53,1,10.00,5.50,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
2,gat21p7t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.826824+00:00,0,1,,,1,3,9.00,0.65,10.35,10.35,0.52,2,17.00,9.35,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
3,57io6xzm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.846290+00:00,0,1,,,1,3,9.00,0.65,13.65,13.65,0.68,3,23.00,12.65,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
4,mgxpmc3c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.867622+00:00,0,1,,,1,3,3.00,0.45,14.70,14.70,0.74,4,14.00,7.70,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
5,ir0dmv92,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.888110+00:00,0,1,,,2,3,9.00,0.55,8.70,8.70,0.44,4,14.00,7.70,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
6,o2ovn95p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.911408+00:00,0,1,,,2,3,0.00,0.75,15.50,15.50,0.78,1,10.00,5.50,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
7,r7fatehv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.931364+00:00,0,1,,,2,3,1.00,0.35,18.35,18.35,0.92,2,17.00,9.35,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,1.00,0.35,21.65,21.65,1.08,3,23.00,12.65,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,10.00,0.45,12.65,12.65,0.63,3,23.00,12.65,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,0.00,0.65,17.70,17.70,0.89,4,14.00,7.70,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,3,3,0.00,0.55,15.50,15.50,0.78,1,10.00,5.50,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,2.00,0.55,17.35,17.35,0.87,2,17.00,9.35,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,5.00,0.65,14.35,14.35,0.72,2,17.00,9.35,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
14,zv4drn1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.067204+00:00,0,1,,,4,3,3.00,0.45,19.65,19.65,0.98,3,23.00,12.65,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
15,cj93nkf0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.087364+00:00,0,1,,,4,3,2.00,0.45,15.70,15.70,0.79,4,14.00,7.70,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
16,10knvwly,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.108954+00:00,0,1,,,4,3,5.00,0.35,10.50,10.50,0.53,1,10.00,5.50,0.55,21,1,3,5,4,0,3,2,62f00v71,,,,,,,,0
1,dywzy2qf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.806252+00:00,0,1,,,1,3,0.00,0.45,12.75,12.75,0.64,1,5.00,2.75,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
2,gat21p7t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.826824+00:00,0,1,,,1,3,7.00,0.65,16.20,16.20,0.81,2,24.00,13.20,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
3,57io6xzm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.846290+00:00,0,1,,,1,3,8.00,0.65,14.65,14.65,0.73,3,23.00,12.65,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
4,mgxpmc3c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.867622+00:00,0,1,,,1,3,2.00,0.45,16.80,16.80,0.84,4,16.00,8.80,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
5,ir0dmv92,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.888110+00:00,0,1,,,2,3,6.00,0.55,12.80,12.80,0.64,4,16.00,8.80,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
6,o2ovn95p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.911408+00:00,0,1,,,2,3,1.00,0.75,11.75,11.75,0.59,1,5.00,2.75,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
7,r7fatehv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.931364+00:00,0,1,,,2,3,7.00,0.35,16.20,16.20,0.81,2,24.00,13.20,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,5.00,0.35,17.65,17.65,0.88,3,23.00,12.65,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,9.00,0.45,13.65,13.65,0.68,3,23.00,12.65,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,4.00,0.65,14.80,14.80,0.74,4,16.00,8.80,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,3,3,0.00,0.55,12.75,12.75,0.64,1,5.00,2.75,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,9.00,0.55,14.20,14.20,0.71,2,24.00,13.20,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,1.00,0.65,22.20,22.20,1.11,2,24.00,13.20,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
14,zv4drn1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.067204+00:00,0,1,,,4,3,1.00,0.45,21.65,21.65,1.08,3,23.00,12.65,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
15,cj93nkf0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.087364+00:00,0,1,,,4,3,4.00,0.45,14.80,14.80,0.74,4,16.00,8.80,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
16,10knvwly,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.108954+00:00,0,1,,,4,3,4.00,0.35,8.75,8.75,0.44,1,5.00,2.75,0.55,22,1,3,6,4,0,3,2,62f00v71,,,,,,,,0
1,dywzy2qf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.806252+00:00,0,1,,,1,3,3.00,0.45,18.00,18.00,0.90,1,20.00,11.00,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
2,gat21p7t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.826824+00:00,0,1,,,1,3,4.00,0.65,15.90,15.90,0.80,2,18.00,9.90,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
3,57io6xzm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.846290+00:00,0,1,,,1,3,0.00,0.65,21.00,21.00,1.05,3,20.00,11.00,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
4,mgxpmc3c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.867622+00:00,0,1,,,1,3,2.00,0.45,19.00,19.00,0.95,4,20.00,11.00,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
5,ir0dmv92,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.888110+00:00,0,1,,,2,3,9.00,0.55,12.00,12.00,0.60,4,20.00,11.00,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
6,o2ovn95p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.911408+00:00,0,1,,,2,3,4.00,0.75,17.00,17.00,0.85,1,20.00,11.00,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
7,r7fatehv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.931364+00:00,0,1,,,2,3,7.00,0.35,12.90,12.90,0.65,2,18.00,9.90,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,9.00,0.35,12.00,12.00,0.60,3,20.00,11.00,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,5.00,0.45,16.00,16.00,0.80,3,20.00,11.00,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,6.00,0.65,15.00,15.00,0.75,4,20.00,11.00,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,3,3,4.00,0.55,17.00,17.00,0.85,1,20.00,11.00,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,0.00,0.55,19.90,19.90,1.00,2,18.00,9.90,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,7.00,0.65,12.90,12.90,0.65,2,18.00,9.90,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
14,zv4drn1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.067204+00:00,0,1,,,4,3,6.00,0.45,15.00,15.00,0.75,3,20.00,11.00,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
15,cj93nkf0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.087364+00:00,0,1,,,4,3,3.00,0.45,18.00,18.00,0.90,4,20.00,11.00,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
16,10knvwly,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.108954+00:00,0,1,,,4,3,9.00,0.35,12.00,12.00,0.60,1,20.00,11.00,0.55,23,1,3,7,4,0,3,2,62f00v71,,,,,,,,0
1,dywzy2qf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.806252+00:00,0,1,,,1,3,3.00,0.45,13.05,13.05,0.65,1,11.00,6.05,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
2,gat21p7t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.826824+00:00,0,1,,,1,3,0.00,0.65,19.35,19.35,0.97,2,17.00,9.35,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
3,57io6xzm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.846290+00:00,0,1,,,1,3,8.00,0.65,17.95,17.95,0.90,3,29.00,15.95,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
4,mgxpmc3c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.867622+00:00,0,1,,,1,3,4.00,0.45,17.55,17.55,0.88,4,21.00,11.55,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
5,ir0dmv92,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.888110+00:00,0,1,,,2,3,3.00,0.55,18.55,18.55,0.93,4,21.00,11.55,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
6,o2ovn95p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.911408+00:00,0,1,,,2,3,0.00,0.75,16.05,16.05,0.80,1,11.00,6.05,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
7,r7fatehv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.931364+00:00,0,1,,,2,3,7.00,0.35,12.35,12.35,0.62,2,17.00,9.35,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,10.00,0.35,15.95,15.95,0.80,3,29.00,15.95,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,2.00,0.45,23.95,23.95,1.20,3,29.00,15.95,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,7.00,0.65,14.55,14.55,0.73,4,21.00,11.55,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
11,v6l4a5hu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.009205+00:00,0,1,,,3,3,8.00,0.55,8.05,8.05,0.40,1,11.00,6.05,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
12,8qkw8td1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.028614+00:00,0,1,,,3,3,1.00,0.55,18.35,18.35,0.92,2,17.00,9.35,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
13,ldw1aj3a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.047926+00:00,0,1,,,4,3,9.00,0.65,10.35,10.35,0.52,2,17.00,9.35,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
14,zv4drn1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.067204+00:00,0,1,,,4,3,9.00,0.45,16.95,16.95,0.85,3,29.00,15.95,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
15,cj93nkf0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.087364+00:00,0,1,,,4,3,7.00,0.45,14.55,14.55,0.73,4,21.00,11.55,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
16,10knvwly,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:34.108954+00:00,0,1,,,4,3,0.00,0.35,16.05,16.05,0.80,1,11.00,6.05,0.55,24,1,3,8,4,0,3,2,62f00v71,,,,,,,,0
1,dywzy2qf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.806252+00:00,0,1,,,1,3,9.00,1.15,20.55,0.00,0.00,1,17.00,19.55,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
2,gat21p7t,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.826824+00:00,0,1,,,1,3,0.00,1.15,31.85,0.00,0.00,2,19.00,21.85,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
3,57io6xzm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.846290+00:00,0,1,,,1,3,7.00,0.95,31.75,0.00,0.00,3,25.00,28.75,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
4,mgxpmc3c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.867622+00:00,0,1,,,1,3,9.00,1.15,29.75,0.00,0.00,4,25.00,28.75,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
5,ir0dmv92,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.888110+00:00,0,1,,,2,3,8.00,0.95,23.85,0.00,0.00,2,19.00,21.85,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
6,o2ovn95p,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.911408+00:00,0,1,,,2,3,0.00,1.15,38.75,0.00,0.00,3,25.00,28.75,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
7,r7fatehv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.931364+00:00,0,1,,,2,3,6.00,1.05,32.75,0.00,0.00,4,25.00,28.75,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
8,pumsp3pf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.950824+00:00,0,1,,,2,3,5.00,1.05,24.55,0.00,0.00,1,17.00,19.55,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
9,mjstq08d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.970391+00:00,0,1,,,3,3,8.00,1.25,23.85,0.00,0.00,2,19.00,21.85,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
10,wr0xafr2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 21:30:33.989669+00:00,0,1,,,3,3,0.00,1.25,29.55,0.00,0.00,1,17.00,19.55,1.15,25,0,4,1,4,1,3,2,62f00v71,,,,,,,,0
