participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.hypothetical_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.varied_mpcr_game,subsession.treatment,subsession.signalVariance,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,2,3,1.00,0.65,22.20,0.00,0.00,3,24.00,13.20,0.55,19,0,3,3,4,0,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,3,3,7.00,0.65,16.20,0.00,0.00,3,24.00,13.20,0.55,19,0,3,3,4,0,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,4,3,6.00,0.35,17.20,0.00,0.00,3,24.00,13.20,0.55,19,0,3,3,4,0,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,1,3,5.00,0.35,16.00,0.00,0.00,4,20.00,11.00,0.55,19,0,3,3,4,0,3,2,1v128z8l,,,,,,,,0
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,2,3,6.00,0.45,15.00,0.00,0.00,4,20.00,11.00,0.55,19,0,3,3,4,0,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,3.00,0.45,18.00,0.00,0.00,4,20.00,11.00,0.55,19,0,3,3,4,0,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,6.00,0.55,15.00,0.00,0.00,4,20.00,11.00,0.55,19,0,3,3,4,0,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,7.00,0.35,11.25,0.00,0.00,1,15.00,8.25,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
2,7lmsy7wo,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.709549+00:00,0,1,,,2,3,1.00,0.65,17.25,0.00,0.00,1,15.00,8.25,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
3,kc1idwvp,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.728940+00:00,0,1,,,3,3,3.00,0.45,15.25,0.00,0.00,1,15.00,8.25,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
4,0zs6vg11,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.747106+00:00,0,1,,,4,3,4.00,0.45,14.25,0.00,0.00,1,15.00,8.25,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
5,dmllut7r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.765556+00:00,0,1,,,1,3,4.00,0.35,20.30,0.00,0.00,2,26.00,14.30,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
6,0ed2tqmi,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.783205+00:00,0,1,,,2,3,6.00,0.35,18.30,0.00,0.00,2,26.00,14.30,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
7,0bp4d6ez,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.806379+00:00,0,1,,,3,3,10.00,0.35,14.30,0.00,0.00,2,26.00,14.30,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
8,nq3msc58,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.830191+00:00,0,1,,,4,3,6.00,0.55,18.30,0.00,0.00,2,26.00,14.30,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
9,ir3o2b48,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.852455+00:00,0,1,,,1,3,3.00,0.35,16.35,0.00,0.00,3,17.00,9.35,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,2,3,1.00,0.65,18.35,0.00,0.00,3,17.00,9.35,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,3,3,9.00,0.65,10.35,0.00,0.00,3,17.00,9.35,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,4,3,4.00,0.35,15.35,0.00,0.00,3,17.00,9.35,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,1,3,3.00,0.35,18.55,0.00,0.00,4,21.00,11.55,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,2,3,2.00,0.45,19.55,0.00,0.00,4,21.00,11.55,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,6.00,0.45,15.55,0.00,0.00,4,21.00,11.55,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,10.00,0.55,11.55,0.00,0.00,4,21.00,11.55,0.55,20,0,3,4,4,0,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,9.00,0.35,8.15,0.00,0.00,1,13.00,7.15,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
2,7lmsy7wo,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.709549+00:00,0,1,,,2,3,1.00,0.65,16.15,0.00,0.00,1,13.00,7.15,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
3,kc1idwvp,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.728940+00:00,0,1,,,3,3,3.00,0.45,14.15,0.00,0.00,1,13.00,7.15,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
4,0zs6vg11,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.747106+00:00,0,1,,,4,3,0.00,0.45,17.15,0.00,0.00,1,13.00,7.15,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
5,dmllut7r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.765556+00:00,0,1,,,1,3,5.00,0.35,14.35,0.00,0.00,2,17.00,9.35,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
6,0ed2tqmi,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.783205+00:00,0,1,,,2,3,4.00,0.35,15.35,0.00,0.00,2,17.00,9.35,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
7,0bp4d6ez,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.806379+00:00,0,1,,,3,3,6.00,0.35,13.35,0.00,0.00,2,17.00,9.35,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
8,nq3msc58,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.830191+00:00,0,1,,,4,3,2.00,0.55,17.35,0.00,0.00,2,17.00,9.35,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
9,ir3o2b48,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.852455+00:00,0,1,,,1,3,10.00,0.35,6.05,0.00,0.00,3,11.00,6.05,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,2,3,1.00,0.65,15.05,0.00,0.00,3,11.00,6.05,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,3,3,0.00,0.65,16.05,0.00,0.00,3,11.00,6.05,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,4,3,0.00,0.35,16.05,0.00,0.00,3,11.00,6.05,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,1,3,5.00,0.35,17.65,0.00,0.00,4,23.00,12.65,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,2,3,4.00,0.45,18.65,0.00,0.00,4,23.00,12.65,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,10.00,0.45,12.65,0.00,0.00,4,23.00,12.65,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,4.00,0.55,18.65,0.00,0.00,4,23.00,12.65,0.55,21,0,3,5,4,0,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,5.00,0.35,14.90,0.00,0.00,1,18.00,9.90,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
2,7lmsy7wo,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.709549+00:00,0,1,,,2,3,8.00,0.65,11.90,0.00,0.00,1,18.00,9.90,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
3,kc1idwvp,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.728940+00:00,0,1,,,3,3,3.00,0.45,16.90,0.00,0.00,1,18.00,9.90,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
4,0zs6vg11,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.747106+00:00,0,1,,,4,3,2.00,0.45,17.90,0.00,0.00,1,18.00,9.90,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
5,dmllut7r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.765556+00:00,0,1,,,1,3,2.00,0.35,15.15,0.00,0.00,2,13.00,7.15,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
6,0ed2tqmi,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.783205+00:00,0,1,,,2,3,0.00,0.35,17.15,0.00,0.00,2,13.00,7.15,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
7,0bp4d6ez,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.806379+00:00,0,1,,,3,3,1.00,0.35,16.15,0.00,0.00,2,13.00,7.15,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
8,nq3msc58,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.830191+00:00,0,1,,,4,3,10.00,0.55,7.15,0.00,0.00,2,13.00,7.15,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
9,ir3o2b48,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.852455+00:00,0,1,,,1,3,6.00,0.35,15.00,0.00,0.00,3,20.00,11.00,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,2,3,4.00,0.65,17.00,0.00,0.00,3,20.00,11.00,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,3,3,4.00,0.65,17.00,0.00,0.00,3,20.00,11.00,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,4,3,6.00,0.35,15.00,0.00,0.00,3,20.00,11.00,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,1,3,1.00,0.35,15.60,0.00,0.00,4,12.00,6.60,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,2,3,8.00,0.45,8.60,0.00,0.00,4,12.00,6.60,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,2.00,0.45,14.60,0.00,0.00,4,12.00,6.60,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,1.00,0.55,15.60,0.00,0.00,4,12.00,6.60,0.55,22,0,3,6,4,0,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,2.00,0.35,15.15,0.00,0.00,1,13.00,7.15,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
2,7lmsy7wo,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.709549+00:00,0,1,,,2,3,2.00,0.65,15.15,0.00,0.00,1,13.00,7.15,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
3,kc1idwvp,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.728940+00:00,0,1,,,3,3,3.00,0.45,14.15,0.00,0.00,1,13.00,7.15,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
4,0zs6vg11,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.747106+00:00,0,1,,,4,3,6.00,0.45,11.15,0.00,0.00,1,13.00,7.15,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
5,dmllut7r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.765556+00:00,0,1,,,1,3,4.00,0.35,18.65,0.00,0.00,2,23.00,12.65,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
6,0ed2tqmi,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.783205+00:00,0,1,,,2,3,3.00,0.35,19.65,0.00,0.00,2,23.00,12.65,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
7,0bp4d6ez,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.806379+00:00,0,1,,,3,3,9.00,0.35,13.65,0.00,0.00,2,23.00,12.65,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
8,nq3msc58,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.830191+00:00,0,1,,,4,3,7.00,0.55,15.65,0.00,0.00,2,23.00,12.65,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
9,ir3o2b48,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.852455+00:00,0,1,,,1,3,2.00,0.35,14.05,0.00,0.00,3,11.00,6.05,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,2,3,2.00,0.65,14.05,0.00,0.00,3,11.00,6.05,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,3,3,0.00,0.65,16.05,0.00,0.00,3,11.00,6.05,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,4,3,7.00,0.35,9.05,0.00,0.00,3,11.00,6.05,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,1,3,6.00,0.35,13.90,0.00,0.00,4,18.00,9.90,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,2,3,2.00,0.45,17.90,0.00,0.00,4,18.00,9.90,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,6.00,0.45,13.90,0.00,0.00,4,18.00,9.90,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,4.00,0.55,15.90,0.00,0.00,4,18.00,9.90,0.55,23,0,3,7,4,0,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,4.00,0.35,18.65,0.00,0.00,1,23.00,12.65,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
2,7lmsy7wo,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.709549+00:00,0,1,,,2,3,9.00,0.65,13.65,0.00,0.00,1,23.00,12.65,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
3,kc1idwvp,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.728940+00:00,0,1,,,3,3,5.00,0.45,17.65,0.00,0.00,1,23.00,12.65,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
4,0zs6vg11,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.747106+00:00,0,1,,,4,3,5.00,0.45,17.65,0.00,0.00,1,23.00,12.65,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
5,dmllut7r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.765556+00:00,0,1,,,1,3,3.00,0.35,14.15,0.00,0.00,2,13.00,7.15,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
6,0ed2tqmi,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.783205+00:00,0,1,,,2,3,3.00,0.35,14.15,0.00,0.00,2,13.00,7.15,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
7,0bp4d6ez,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.806379+00:00,0,1,,,3,3,6.00,0.35,11.15,0.00,0.00,2,13.00,7.15,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
8,nq3msc58,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.830191+00:00,0,1,,,4,3,1.00,0.55,16.15,0.00,0.00,2,13.00,7.15,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
9,ir3o2b48,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.852455+00:00,0,1,,,1,3,7.00,0.35,17.85,0.00,0.00,3,27.00,14.85,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,2,3,4.00,0.65,20.85,0.00,0.00,3,27.00,14.85,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,3,3,8.00,0.65,16.85,0.00,0.00,3,27.00,14.85,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,4,3,8.00,0.35,16.85,0.00,0.00,3,27.00,14.85,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,1,3,3.00,0.35,16.90,0.00,0.00,4,18.00,9.90,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
14,zlyurzl9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.948433+00:00,0,1,,,2,3,6.00,0.45,13.90,0.00,0.00,4,18.00,9.90,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
15,niz94pzj,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.965136+00:00,0,1,,,3,3,2.00,0.45,17.90,0.00,0.00,4,18.00,9.90,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
16,f21bm46o,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.982977+00:00,0,1,,,4,3,7.00,0.55,12.90,0.00,0.00,4,18.00,9.90,0.55,24,0,3,8,4,0,3,2,1v128z8l,,,,,,,,0
1,a2gd4wt8,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.691747+00:00,0,1,,,1,3,7.00,0.55,19.50,0.00,0.00,1,22.00,16.50,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
2,7lmsy7wo,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.709549+00:00,0,1,,,1,3,9.00,0.85,9.25,0.00,0.00,2,11.00,8.25,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
3,kc1idwvp,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.728940+00:00,0,1,,,1,3,9.00,0.85,13.00,0.00,0.00,3,16.00,12.00,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
4,0zs6vg11,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.747106+00:00,0,1,,,1,3,0.00,0.95,19.75,0.00,0.00,4,13.00,9.75,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
5,dmllut7r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.765556+00:00,0,1,,,2,3,0.00,0.85,18.25,0.00,0.00,2,11.00,8.25,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
6,0ed2tqmi,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.783205+00:00,0,1,,,2,3,0.00,0.55,22.00,0.00,0.00,3,16.00,12.00,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
7,0bp4d6ez,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.806379+00:00,0,1,,,2,3,6.00,0.75,13.75,0.00,0.00,4,13.00,9.75,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
8,nq3msc58,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.830191+00:00,0,1,,,2,3,5.00,0.75,21.50,0.00,0.00,1,22.00,16.50,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
9,ir3o2b48,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.852455+00:00,0,1,,,3,3,1.00,0.95,17.25,0.00,0.00,2,11.00,8.25,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
10,5ichhh8s,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.870846+00:00,0,1,,,3,3,3.00,0.85,23.50,0.00,0.00,1,22.00,16.50,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
11,cfd9t4lw,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.891016+00:00,0,1,,,4,3,1.00,0.85,17.25,0.00,0.00,2,11.00,8.25,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
12,nz7d3ien,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.912706+00:00,0,1,,,3,3,2.00,0.75,20.00,0.00,0.00,3,16.00,12.00,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
13,kiuk9bmv,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 22:40:15.930778+00:00,0,1,,,4,3,5.00,0.55,17.00,0.00,0.00,3,16.00,12.00,0.75,25,0,4,1,4,1,3,2,1v128z8l,,,,,,,,0
