participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
9,w4xw2ua8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.724429+00:00,0,1,,,3,1,10.00,0.95,19.95,19.95,1.00,3,21.00,19.95,0.95,18,1,3,2,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
10,owpnsoxq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.738437+00:00,0,1,,,3,1,7.00,0.95,30.55,30.55,1.53,4,29.00,27.55,0.95,18,1,3,2,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
11,hfszxryu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.752462+00:00,0,1,,,3,1,4.00,0.95,32.60,32.60,1.63,1,28.00,26.60,0.95,18,1,3,2,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
12,rzglyme1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.766698+00:00,0,1,,,3,1,4.00,0.95,21.20,21.20,1.06,2,16.00,15.20,0.95,18,1,3,2,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
13,0h0s4ufy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.780789+00:00,0,1,,,4,1,9.00,0.95,16.20,16.20,0.81,2,16.00,15.20,0.95,18,1,3,2,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
14,jln4l9yl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.794709+00:00,0,1,,,4,1,7.00,0.95,22.95,22.95,1.15,3,21.00,19.95,0.95,18,1,3,2,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
15,4jdqhj1f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.808779+00:00,0,1,,,4,1,8.00,0.95,29.55,29.55,1.48,4,29.00,27.55,0.95,18,1,3,2,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
16,nmbq5g6n,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.823038+00:00,0,1,,,4,1,7.00,0.95,29.60,29.60,1.48,1,28.00,26.60,0.95,18,1,3,2,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
1,61rt85kk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.587925+00:00,0,1,,,1,1,9.00,0.95,17.15,17.15,0.86,1,17.00,16.15,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
2,qky2f0w1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.621526+00:00,0,1,,,1,1,9.00,0.95,22.85,22.85,1.14,2,23.00,21.85,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
3,je7zugen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.635715+00:00,0,1,,,1,1,1.00,0.95,20.40,20.40,1.02,3,12.00,11.40,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
4,dvtjo239,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.650044+00:00,0,1,,,1,1,10.00,0.95,23.75,23.75,1.19,4,25.00,23.75,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
5,mz4d6g2x,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.664863+00:00,0,1,,,2,1,5.00,0.95,28.75,28.75,1.44,4,25.00,23.75,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
6,j8tz9bcn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.679147+00:00,0,1,,,2,1,0.00,0.95,26.15,26.15,1.31,1,17.00,16.15,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
7,cp6fc4a1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.694974+00:00,0,1,,,2,1,1.00,0.95,30.85,30.85,1.54,2,23.00,21.85,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
8,lyapeaz7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.710249+00:00,0,1,,,2,1,8.00,0.95,13.40,13.40,0.67,3,12.00,11.40,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
9,w4xw2ua8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.724429+00:00,0,1,,,3,1,2.00,0.95,19.40,19.40,0.97,3,12.00,11.40,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
10,owpnsoxq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.738437+00:00,0,1,,,3,1,9.00,0.95,24.75,24.75,1.24,4,25.00,23.75,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
11,hfszxryu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.752462+00:00,0,1,,,3,1,8.00,0.95,18.15,18.15,0.91,1,17.00,16.15,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
12,rzglyme1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.766698+00:00,0,1,,,3,1,9.00,0.95,22.85,22.85,1.14,2,23.00,21.85,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
13,0h0s4ufy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.780789+00:00,0,1,,,4,1,4.00,0.95,27.85,27.85,1.39,2,23.00,21.85,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
14,jln4l9yl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.794709+00:00,0,1,,,4,1,1.00,0.95,20.40,20.40,1.02,3,12.00,11.40,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
15,4jdqhj1f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.808779+00:00,0,1,,,4,1,1.00,0.95,32.75,32.75,1.64,4,25.00,23.75,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
16,nmbq5g6n,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.823038+00:00,0,1,,,4,1,0.00,0.95,26.15,26.15,1.31,1,17.00,16.15,0.95,19,1,3,3,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
1,61rt85kk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.587925+00:00,0,1,,,1,1,1.00,0.95,24.20,24.20,1.21,1,16.00,15.20,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
2,qky2f0w1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.621526+00:00,0,1,,,1,1,10.00,0.95,28.50,28.50,1.43,2,30.00,28.50,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
3,je7zugen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.635715+00:00,0,1,,,1,1,10.00,0.95,14.25,14.25,0.71,3,15.00,14.25,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
4,dvtjo239,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.650044+00:00,0,1,,,1,1,7.00,0.95,18.20,18.20,0.91,4,16.00,15.20,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
5,mz4d6g2x,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.664863+00:00,0,1,,,2,1,2.00,0.95,23.20,23.20,1.16,4,16.00,15.20,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
6,j8tz9bcn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.679147+00:00,0,1,,,2,1,2.00,0.95,23.20,23.20,1.16,1,16.00,15.20,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
7,cp6fc4a1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.694974+00:00,0,1,,,2,1,10.00,0.95,28.50,28.50,1.43,2,30.00,28.50,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
8,lyapeaz7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.710249+00:00,0,1,,,2,1,5.00,0.95,19.25,19.25,0.96,3,15.00,14.25,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
9,w4xw2ua8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.724429+00:00,0,1,,,3,1,0.00,0.95,24.25,24.25,1.21,3,15.00,14.25,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
10,owpnsoxq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.738437+00:00,0,1,,,3,1,7.00,0.95,18.20,18.20,0.91,4,16.00,15.20,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
11,hfszxryu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.752462+00:00,0,1,,,3,1,9.00,0.95,16.20,16.20,0.81,1,16.00,15.20,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
12,rzglyme1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.766698+00:00,0,1,,,3,1,1.00,0.95,37.50,37.50,1.88,2,30.00,28.50,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
13,0h0s4ufy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.780789+00:00,0,1,,,4,1,9.00,0.95,29.50,29.50,1.48,2,30.00,28.50,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
14,jln4l9yl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.794709+00:00,0,1,,,4,1,0.00,0.95,24.25,24.25,1.21,3,15.00,14.25,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
15,4jdqhj1f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.808779+00:00,0,1,,,4,1,0.00,0.95,25.20,25.20,1.26,4,16.00,15.20,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
16,nmbq5g6n,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.823038+00:00,0,1,,,4,1,4.00,0.95,21.20,21.20,1.06,1,16.00,15.20,0.95,20,1,3,4,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
1,61rt85kk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.587925+00:00,0,1,,,1,1,8.00,0.95,16.25,16.25,0.81,1,15.00,14.25,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
2,qky2f0w1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.621526+00:00,0,1,,,1,1,10.00,0.95,31.35,31.35,1.57,2,33.00,31.35,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
3,je7zugen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.635715+00:00,0,1,,,1,1,9.00,0.95,31.40,31.40,1.57,3,32.00,30.40,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
4,dvtjo239,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.650044+00:00,0,1,,,1,1,1.00,0.95,32.75,32.75,1.64,4,25.00,23.75,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
5,mz4d6g2x,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.664863+00:00,0,1,,,2,1,9.00,0.95,24.75,24.75,1.24,4,25.00,23.75,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
6,j8tz9bcn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.679147+00:00,0,1,,,2,1,4.00,0.95,20.25,20.25,1.01,1,15.00,14.25,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
7,cp6fc4a1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.694974+00:00,0,1,,,2,1,6.00,0.95,35.35,35.35,1.77,2,33.00,31.35,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
8,lyapeaz7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.710249+00:00,0,1,,,2,1,5.00,0.95,35.40,35.40,1.77,3,32.00,30.40,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
9,w4xw2ua8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.724429+00:00,0,1,,,3,1,8.00,0.95,32.40,32.40,1.62,3,32.00,30.40,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
10,owpnsoxq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.738437+00:00,0,1,,,3,1,5.00,0.95,28.75,28.75,1.44,4,25.00,23.75,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
11,hfszxryu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.752462+00:00,0,1,,,3,1,3.00,0.95,21.25,21.25,1.06,1,15.00,14.25,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
12,rzglyme1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.766698+00:00,0,1,,,3,1,10.00,0.95,31.35,31.35,1.57,2,33.00,31.35,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
13,0h0s4ufy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.780789+00:00,0,1,,,4,1,7.00,0.95,34.35,34.35,1.72,2,33.00,31.35,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
14,jln4l9yl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.794709+00:00,0,1,,,4,1,10.00,0.95,30.40,30.40,1.52,3,32.00,30.40,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
15,4jdqhj1f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.808779+00:00,0,1,,,4,1,10.00,0.95,23.75,23.75,1.19,4,25.00,23.75,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
16,nmbq5g6n,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.823038+00:00,0,1,,,4,1,0.00,0.95,24.25,24.25,1.21,1,15.00,14.25,0.95,21,1,3,5,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
1,61rt85kk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.587925+00:00,0,1,,,1,1,2.00,0.95,20.35,20.35,1.02,1,13.00,12.35,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
2,qky2f0w1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.621526+00:00,0,1,,,1,1,7.00,0.95,20.10,20.10,1.01,2,18.00,17.10,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
3,je7zugen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.635715+00:00,0,1,,,1,1,6.00,0.95,17.30,17.30,0.87,3,14.00,13.30,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
4,dvtjo239,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.650044+00:00,0,1,,,1,1,8.00,0.95,22.90,22.90,1.15,4,22.00,20.90,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
5,mz4d6g2x,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.664863+00:00,0,1,,,2,1,3.00,0.95,27.90,27.90,1.40,4,22.00,20.90,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
6,j8tz9bcn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.679147+00:00,0,1,,,2,1,3.00,0.95,19.35,19.35,0.97,1,13.00,12.35,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
7,cp6fc4a1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.694974+00:00,0,1,,,2,1,6.00,0.95,21.10,21.10,1.06,2,18.00,17.10,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
8,lyapeaz7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.710249+00:00,0,1,,,2,1,2.00,0.95,21.30,21.30,1.07,3,14.00,13.30,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
9,w4xw2ua8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.724429+00:00,0,1,,,3,1,5.00,0.95,18.30,18.30,0.92,3,14.00,13.30,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
10,owpnsoxq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.738437+00:00,0,1,,,3,1,9.00,0.95,21.90,21.90,1.10,4,22.00,20.90,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
11,hfszxryu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.752462+00:00,0,1,,,3,1,5.00,0.95,17.35,17.35,0.87,1,13.00,12.35,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
12,rzglyme1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.766698+00:00,0,1,,,3,1,0.00,0.95,27.10,27.10,1.36,2,18.00,17.10,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
13,0h0s4ufy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.780789+00:00,0,1,,,4,1,5.00,0.95,22.10,22.10,1.11,2,18.00,17.10,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
14,jln4l9yl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.794709+00:00,0,1,,,4,1,1.00,0.95,22.30,22.30,1.12,3,14.00,13.30,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
15,4jdqhj1f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.808779+00:00,0,1,,,4,1,2.00,0.95,28.90,28.90,1.45,4,22.00,20.90,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
16,nmbq5g6n,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.823038+00:00,0,1,,,4,1,3.00,0.95,19.35,19.35,0.97,1,13.00,12.35,0.95,22,1,3,6,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
1,61rt85kk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.587925+00:00,0,1,,,1,1,10.00,0.95,26.60,26.60,1.33,1,28.00,26.60,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
2,qky2f0w1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.621526+00:00,0,1,,,1,1,10.00,0.95,14.25,14.25,0.71,2,15.00,14.25,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
3,je7zugen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.635715+00:00,0,1,,,1,1,0.00,0.95,26.15,26.15,1.31,3,17.00,16.15,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
4,dvtjo239,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.650044+00:00,0,1,,,1,1,9.00,0.95,34.25,34.25,1.71,4,35.00,33.25,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
5,mz4d6g2x,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.664863+00:00,0,1,,,2,1,10.00,0.95,33.25,33.25,1.66,4,35.00,33.25,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
6,j8tz9bcn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.679147+00:00,0,1,,,2,1,8.00,0.95,28.60,28.60,1.43,1,28.00,26.60,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
7,cp6fc4a1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.694974+00:00,0,1,,,2,1,2.00,0.95,22.25,22.25,1.11,2,15.00,14.25,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
8,lyapeaz7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.710249+00:00,0,1,,,2,1,3.00,0.95,23.15,23.15,1.16,3,17.00,16.15,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
9,w4xw2ua8,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.724429+00:00,0,1,,,3,1,8.00,0.95,18.15,18.15,0.91,3,17.00,16.15,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
10,owpnsoxq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.738437+00:00,0,1,,,3,1,9.00,0.95,34.25,34.25,1.71,4,35.00,33.25,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
11,hfszxryu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.752462+00:00,0,1,,,3,1,8.00,0.95,28.60,28.60,1.43,1,28.00,26.60,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
12,rzglyme1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.766698+00:00,0,1,,,3,1,2.00,0.95,22.25,22.25,1.11,2,15.00,14.25,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
13,0h0s4ufy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.780789+00:00,0,1,,,4,1,1.00,0.95,23.25,23.25,1.16,2,15.00,14.25,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
14,jln4l9yl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.794709+00:00,0,1,,,4,1,6.00,0.95,20.15,20.15,1.01,3,17.00,16.15,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
15,4jdqhj1f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.808779+00:00,0,1,,,4,1,7.00,0.95,36.25,36.25,1.81,4,35.00,33.25,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
16,nmbq5g6n,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.823038+00:00,0,1,,,4,1,2.00,0.95,34.60,34.60,1.73,1,28.00,26.60,0.95,23,1,3,7,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
1,61rt85kk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.587925+00:00,0,1,,,1,1,5.00,0.95,20.20,20.20,1.01,1,16.00,15.20,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
2,qky2f0w1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.621526+00:00,0,1,,,1,1,0.00,0.95,22.35,22.35,1.12,2,13.00,12.35,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
3,je7zugen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.635715+00:00,0,1,,,1,1,10.00,0.95,33.25,33.25,1.66,3,35.00,33.25,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
4,dvtjo239,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.650044+00:00,0,1,,,1,1,0.00,0.95,24.25,24.25,1.21,4,15.00,14.25,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
5,mz4d6g2x,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.664863+00:00,0,1,,,2,1,7.00,0.95,17.25,17.25,0.86,4,15.00,14.25,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
6,j8tz9bcn,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:32:46.679147+00:00,0,1,,,2,1,1.00,0.95,24.20,24.20,1.21,1,16.00,15.20,0.95,24,1,3,8,1,0,3,1,public_goods,3syq0vf6,,,,,,,,0
