participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.hypothetical_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.varied_mpcr_game,subsession.treatment,subsession.signalVariance,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,4,3,3.00,0.75,14.70,14.70,0.74,1,14.00,7.70,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,1,3,7.00,0.55,11.80,11.80,0.59,2,16.00,8.80,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,2.00,0.35,16.80,16.80,0.84,2,16.00,8.80,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,3,3,1.00,0.35,17.80,17.80,0.89,2,16.00,8.80,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
8,hnkqeo3i,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.818804+00:00,0,1,,,4,3,6.00,0.35,12.80,12.80,0.64,2,16.00,8.80,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
9,r2ka0rkk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.844847+00:00,0,1,,,1,3,6.00,0.75,15.55,15.55,0.78,3,21.00,11.55,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
10,1umsh79f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.869999+00:00,0,1,,,2,3,5.00,0.45,16.55,16.55,0.83,3,21.00,11.55,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
11,5scuqsws,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.897391+00:00,0,1,,,3,3,8.00,0.55,13.55,13.55,0.68,3,21.00,11.55,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
12,c6iaosn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.921975+00:00,0,1,,,4,3,2.00,0.55,19.55,19.55,0.98,3,21.00,11.55,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
13,i64z0dtd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.944393+00:00,0,1,,,1,3,8.00,0.35,11.90,11.90,0.60,4,18.00,9.90,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
14,ws2ngm1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.968857+00:00,0,1,,,2,3,5.00,0.35,14.90,14.90,0.75,4,18.00,9.90,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
15,8icadar0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.993585+00:00,0,1,,,3,3,4.00,0.55,15.90,15.90,0.80,4,18.00,9.90,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
16,mjtcrdzl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:36.016039+00:00,0,1,,,4,3,1.00,0.45,18.90,18.90,0.95,4,18.00,9.90,0.55,19,1,3,3,4,0,3,2,1lclcmxp,,,,,,,,0
1,5dgk7tlt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.648478+00:00,0,1,,,1,3,1.00,0.35,20.00,20.00,1.00,1,20.00,11.00,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
2,2xak4iwm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.672453+00:00,0,1,,,2,3,7.00,0.55,14.00,14.00,0.70,1,20.00,11.00,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
3,n0jcwjfh,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.697999+00:00,0,1,,,3,3,8.00,0.55,13.00,13.00,0.65,1,20.00,11.00,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,4,3,4.00,0.75,17.00,17.00,0.85,1,20.00,11.00,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,1,3,5.00,0.55,14.35,14.35,0.72,2,17.00,9.35,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,0.00,0.35,19.35,19.35,0.97,2,17.00,9.35,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,3,3,8.00,0.35,11.35,11.35,0.57,2,17.00,9.35,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
8,hnkqeo3i,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.818804+00:00,0,1,,,4,3,4.00,0.35,15.35,15.35,0.77,2,17.00,9.35,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
9,r2ka0rkk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.844847+00:00,0,1,,,1,3,6.00,0.75,13.90,13.90,0.70,3,18.00,9.90,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
10,1umsh79f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.869999+00:00,0,1,,,2,3,8.00,0.45,11.90,11.90,0.60,3,18.00,9.90,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
11,5scuqsws,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.897391+00:00,0,1,,,3,3,3.00,0.55,16.90,16.90,0.85,3,18.00,9.90,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
12,c6iaosn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.921975+00:00,0,1,,,4,3,1.00,0.55,18.90,18.90,0.95,3,18.00,9.90,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
13,i64z0dtd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.944393+00:00,0,1,,,1,3,7.00,0.35,13.45,13.45,0.67,4,19.00,10.45,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
14,ws2ngm1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.968857+00:00,0,1,,,2,3,2.00,0.35,18.45,18.45,0.92,4,19.00,10.45,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
15,8icadar0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.993585+00:00,0,1,,,3,3,6.00,0.55,14.45,14.45,0.72,4,19.00,10.45,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
16,mjtcrdzl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:36.016039+00:00,0,1,,,4,3,4.00,0.45,16.45,16.45,0.82,4,19.00,10.45,0.55,20,1,3,4,4,0,3,2,1lclcmxp,,,,,,,,0
1,5dgk7tlt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.648478+00:00,0,1,,,1,3,8.00,0.35,14.10,14.10,0.71,1,22.00,12.10,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
2,2xak4iwm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.672453+00:00,0,1,,,2,3,0.00,0.55,22.10,22.10,1.11,1,22.00,12.10,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
3,n0jcwjfh,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.697999+00:00,0,1,,,3,3,10.00,0.55,12.10,12.10,0.61,1,22.00,12.10,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,4,3,4.00,0.75,18.10,18.10,0.91,1,22.00,12.10,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,1,3,8.00,0.55,14.65,14.65,0.73,2,23.00,12.65,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,6.00,0.35,16.65,16.65,0.83,2,23.00,12.65,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,3,3,4.00,0.35,18.65,18.65,0.93,2,23.00,12.65,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
8,hnkqeo3i,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.818804+00:00,0,1,,,4,3,5.00,0.35,17.65,17.65,0.88,2,23.00,12.65,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
9,r2ka0rkk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.844847+00:00,0,1,,,1,3,7.00,0.75,20.05,20.05,1.00,3,31.00,17.05,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
10,1umsh79f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.869999+00:00,0,1,,,2,3,10.00,0.45,17.05,17.05,0.85,3,31.00,17.05,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
11,5scuqsws,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.897391+00:00,0,1,,,3,3,9.00,0.55,18.05,18.05,0.90,3,31.00,17.05,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
12,c6iaosn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.921975+00:00,0,1,,,4,3,5.00,0.55,22.05,22.05,1.10,3,31.00,17.05,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
13,i64z0dtd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.944393+00:00,0,1,,,1,3,0.00,0.35,17.15,17.15,0.86,4,13.00,7.15,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
14,ws2ngm1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.968857+00:00,0,1,,,2,3,4.00,0.35,13.15,13.15,0.66,4,13.00,7.15,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
15,8icadar0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.993585+00:00,0,1,,,3,3,2.00,0.55,15.15,15.15,0.76,4,13.00,7.15,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
16,mjtcrdzl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:36.016039+00:00,0,1,,,4,3,7.00,0.45,10.15,10.15,0.51,4,13.00,7.15,0.55,21,1,3,5,4,0,3,2,1lclcmxp,,,,,,,,0
1,5dgk7tlt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.648478+00:00,0,1,,,1,3,6.00,0.35,17.20,17.20,0.86,1,24.00,13.20,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
2,2xak4iwm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.672453+00:00,0,1,,,2,3,9.00,0.55,14.20,14.20,0.71,1,24.00,13.20,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
3,n0jcwjfh,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.697999+00:00,0,1,,,3,3,8.00,0.55,15.20,15.20,0.76,1,24.00,13.20,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,4,3,1.00,0.75,22.20,22.20,1.11,1,24.00,13.20,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,1,3,5.00,0.55,19.85,19.85,0.99,2,27.00,14.85,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,8.00,0.35,16.85,16.85,0.84,2,27.00,14.85,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,3,3,5.00,0.35,19.85,19.85,0.99,2,27.00,14.85,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
8,hnkqeo3i,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.818804+00:00,0,1,,,4,3,9.00,0.35,15.85,15.85,0.79,2,27.00,14.85,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
9,r2ka0rkk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.844847+00:00,0,1,,,1,3,7.00,0.75,14.00,14.00,0.70,3,20.00,11.00,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
10,1umsh79f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.869999+00:00,0,1,,,2,3,5.00,0.45,16.00,16.00,0.80,3,20.00,11.00,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
11,5scuqsws,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.897391+00:00,0,1,,,3,3,7.00,0.55,14.00,14.00,0.70,3,20.00,11.00,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
12,c6iaosn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.921975+00:00,0,1,,,4,3,1.00,0.55,20.00,20.00,1.00,3,20.00,11.00,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
13,i64z0dtd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.944393+00:00,0,1,,,1,3,0.00,0.35,18.25,18.25,0.91,4,15.00,8.25,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
14,ws2ngm1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.968857+00:00,0,1,,,2,3,4.00,0.35,14.25,14.25,0.71,4,15.00,8.25,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
15,8icadar0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.993585+00:00,0,1,,,3,3,9.00,0.55,9.25,9.25,0.46,4,15.00,8.25,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
16,mjtcrdzl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:36.016039+00:00,0,1,,,4,3,2.00,0.45,16.25,16.25,0.81,4,15.00,8.25,0.55,22,1,3,6,4,0,3,2,1lclcmxp,,,,,,,,0
1,5dgk7tlt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.648478+00:00,0,1,,,1,3,0.00,0.35,17.70,17.70,0.89,1,14.00,7.70,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
2,2xak4iwm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.672453+00:00,0,1,,,2,3,5.00,0.55,12.70,12.70,0.64,1,14.00,7.70,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
3,n0jcwjfh,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.697999+00:00,0,1,,,3,3,2.00,0.55,15.70,15.70,0.79,1,14.00,7.70,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,4,3,7.00,0.75,10.70,10.70,0.54,1,14.00,7.70,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,1,3,7.00,0.55,12.90,12.90,0.65,2,18.00,9.90,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,6.00,0.35,13.90,13.90,0.70,2,18.00,9.90,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,3,3,5.00,0.35,14.90,14.90,0.75,2,18.00,9.90,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
8,hnkqeo3i,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.818804+00:00,0,1,,,4,3,0.00,0.35,19.90,19.90,1.00,2,18.00,9.90,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
9,r2ka0rkk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.844847+00:00,0,1,,,1,3,6.00,0.75,16.10,16.10,0.81,3,22.00,12.10,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
10,1umsh79f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.869999+00:00,0,1,,,2,3,6.00,0.45,16.10,16.10,0.81,3,22.00,12.10,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
11,5scuqsws,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.897391+00:00,0,1,,,3,3,0.00,0.55,22.10,22.10,1.11,3,22.00,12.10,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
12,c6iaosn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.921975+00:00,0,1,,,4,3,10.00,0.55,12.10,12.10,0.61,3,22.00,12.10,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
13,i64z0dtd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.944393+00:00,0,1,,,1,3,4.00,0.35,13.15,13.15,0.66,4,13.00,7.15,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
14,ws2ngm1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.968857+00:00,0,1,,,2,3,3.00,0.35,14.15,14.15,0.71,4,13.00,7.15,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
15,8icadar0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.993585+00:00,0,1,,,3,3,6.00,0.55,11.15,11.15,0.56,4,13.00,7.15,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
16,mjtcrdzl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:36.016039+00:00,0,1,,,4,3,0.00,0.45,17.15,17.15,0.86,4,13.00,7.15,0.55,23,1,3,7,4,0,3,2,1lclcmxp,,,,,,,,0
1,5dgk7tlt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.648478+00:00,0,1,,,1,3,7.00,0.35,19.50,19.50,0.98,1,30.00,16.50,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
2,2xak4iwm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.672453+00:00,0,1,,,2,3,5.00,0.55,21.50,21.50,1.08,1,30.00,16.50,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
3,n0jcwjfh,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.697999+00:00,0,1,,,3,3,9.00,0.55,17.50,17.50,0.88,1,30.00,16.50,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,4,3,9.00,0.75,17.50,17.50,0.88,1,30.00,16.50,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,1,3,0.00,0.55,15.50,15.50,0.78,2,10.00,5.50,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
6,yuzphkcv,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.771314+00:00,0,1,,,2,3,6.00,0.35,9.50,9.50,0.48,2,10.00,5.50,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
7,0vp2bxen,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.795286+00:00,0,1,,,3,3,0.00,0.35,15.50,15.50,0.78,2,10.00,5.50,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
8,hnkqeo3i,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.818804+00:00,0,1,,,4,3,4.00,0.35,11.50,11.50,0.58,2,10.00,5.50,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
9,r2ka0rkk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.844847+00:00,0,1,,,1,3,3.00,0.75,15.80,15.80,0.79,3,16.00,8.80,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
10,1umsh79f,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.869999+00:00,0,1,,,2,3,3.00,0.45,15.80,15.80,0.79,3,16.00,8.80,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
11,5scuqsws,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.897391+00:00,0,1,,,3,3,9.00,0.55,9.80,9.80,0.49,3,16.00,8.80,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
12,c6iaosn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.921975+00:00,0,1,,,4,3,1.00,0.55,17.80,17.80,0.89,3,16.00,8.80,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
13,i64z0dtd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.944393+00:00,0,1,,,1,3,4.00,0.35,16.45,16.45,0.82,4,19.00,10.45,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
14,ws2ngm1z,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.968857+00:00,0,1,,,2,3,7.00,0.35,13.45,13.45,0.67,4,19.00,10.45,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
15,8icadar0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.993585+00:00,0,1,,,3,3,0.00,0.55,20.45,20.45,1.02,4,19.00,10.45,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
16,mjtcrdzl,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:36.016039+00:00,0,1,,,4,3,8.00,0.45,12.45,12.45,0.62,4,19.00,10.45,0.55,24,1,3,8,4,0,3,2,1lclcmxp,,,,,,,,0
1,5dgk7tlt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.648478+00:00,0,1,,,1,3,2.00,0.55,18.45,0.00,0.00,1,19.00,10.45,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
2,2xak4iwm,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.672453+00:00,0,1,,,1,3,1.00,0.45,15.05,0.00,0.00,2,11.00,6.05,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
3,n0jcwjfh,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.697999+00:00,0,1,,,1,3,6.00,0.45,17.20,0.00,0.00,3,24.00,13.20,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
4,olv9oro0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.724998+00:00,0,1,,,1,3,2.00,0.65,19.00,0.00,0.00,4,20.00,11.00,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
5,9u28gdiw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-11 20:36:35.747465+00:00,0,1,,,2,3,5.00,0.35,11.05,0.00,0.00,2,11.00,6.05,0.55,25,0,4,1,4,1,3,2,1lclcmxp,,,,,,,,0
