participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.hypothetical_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.varied_mpcr_game,subsession.treatment,subsession.signalVariance,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,6.00,0.55,16.65,0.00,0.00,4,23.00,12.65,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,1.00,0.65,21.65,0.00,0.00,4,23.00,12.65,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,1.00,0.45,22.20,0.00,0.00,1,24.00,13.20,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,7.00,0.45,10.70,0.00,0.00,2,14.00,7.70,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
8,c7lkisia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.758235+00:00,0,1,,,2,3,2.00,0.55,16.25,0.00,0.00,3,15.00,8.25,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
9,ydn4gnu6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.772309+00:00,0,1,,,3,3,2.00,0.45,16.25,0.00,0.00,3,15.00,8.25,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
10,3eowy5mx,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.786158+00:00,0,1,,,3,3,7.00,0.35,15.65,0.00,0.00,4,23.00,12.65,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
11,7a2hqrzd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.800159+00:00,0,1,,,3,3,4.00,0.65,19.20,0.00,0.00,1,24.00,13.20,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
12,dt16a83h,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.814471+00:00,0,1,,,3,3,3.00,0.75,14.70,0.00,0.00,2,14.00,7.70,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
13,givpg9ul,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.831714+00:00,0,1,,,4,3,2.00,0.45,15.70,0.00,0.00,2,14.00,7.70,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
14,vf5s5n55,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.846186+00:00,0,1,,,4,3,9.00,0.65,9.25,0.00,0.00,3,15.00,8.25,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
15,5ydkohrq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.860203+00:00,0,1,,,4,3,9.00,0.75,13.65,0.00,0.00,4,23.00,12.65,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
16,mbzomjf9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.874061+00:00,0,1,,,4,3,9.00,0.35,14.20,0.00,0.00,1,24.00,13.20,0.55,19,0,3,3,4,0,3,2,ol91bo8g,,,,,,,,0
1,svmk2646,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.658391+00:00,0,1,,,1,3,5.00,0.55,16.55,0.00,0.00,1,21.00,11.55,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
2,uc7o4q70,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.673678+00:00,0,1,,,1,3,6.00,0.35,18.85,0.00,0.00,2,27.00,14.85,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
3,grkvuavy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.687613+00:00,0,1,,,1,3,7.00,0.55,12.90,0.00,0.00,3,18.00,9.90,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,2.00,0.55,17.35,0.00,0.00,4,17.00,9.35,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,1.00,0.65,18.35,0.00,0.00,4,17.00,9.35,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,7.00,0.45,14.55,0.00,0.00,1,21.00,11.55,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,8.00,0.45,16.85,0.00,0.00,2,27.00,14.85,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
8,c7lkisia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.758235+00:00,0,1,,,2,3,2.00,0.55,17.90,0.00,0.00,3,18.00,9.90,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
9,ydn4gnu6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.772309+00:00,0,1,,,3,3,7.00,0.45,12.90,0.00,0.00,3,18.00,9.90,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
10,3eowy5mx,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.786158+00:00,0,1,,,3,3,5.00,0.35,14.35,0.00,0.00,4,17.00,9.35,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
11,7a2hqrzd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.800159+00:00,0,1,,,3,3,8.00,0.65,13.55,0.00,0.00,1,21.00,11.55,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
12,dt16a83h,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.814471+00:00,0,1,,,3,3,3.00,0.75,21.85,0.00,0.00,2,27.00,14.85,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
13,givpg9ul,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.831714+00:00,0,1,,,4,3,10.00,0.45,14.85,0.00,0.00,2,27.00,14.85,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
14,vf5s5n55,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.846186+00:00,0,1,,,4,3,2.00,0.65,17.90,0.00,0.00,3,18.00,9.90,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
15,5ydkohrq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.860203+00:00,0,1,,,4,3,9.00,0.75,10.35,0.00,0.00,4,17.00,9.35,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
16,mbzomjf9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.874061+00:00,0,1,,,4,3,1.00,0.35,20.55,0.00,0.00,1,21.00,11.55,0.55,20,0,3,4,4,0,3,2,ol91bo8g,,,,,,,,0
1,svmk2646,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.658391+00:00,0,1,,,1,3,6.00,0.55,11.70,0.00,0.00,1,14.00,7.70,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
2,uc7o4q70,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.673678+00:00,0,1,,,1,3,3.00,0.35,19.10,0.00,0.00,2,22.00,12.10,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
3,grkvuavy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.687613+00:00,0,1,,,1,3,0.00,0.55,17.15,0.00,0.00,3,13.00,7.15,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,3.00,0.55,18.00,0.00,0.00,4,20.00,11.00,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,5.00,0.65,16.00,0.00,0.00,4,20.00,11.00,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,1.00,0.45,16.70,0.00,0.00,1,14.00,7.70,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,9.00,0.45,13.10,0.00,0.00,2,22.00,12.10,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
8,c7lkisia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.758235+00:00,0,1,,,2,3,10.00,0.55,7.15,0.00,0.00,3,13.00,7.15,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
9,ydn4gnu6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.772309+00:00,0,1,,,3,3,2.00,0.45,15.15,0.00,0.00,3,13.00,7.15,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
10,3eowy5mx,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.786158+00:00,0,1,,,3,3,9.00,0.35,12.00,0.00,0.00,4,20.00,11.00,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
11,7a2hqrzd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.800159+00:00,0,1,,,3,3,2.00,0.65,15.70,0.00,0.00,1,14.00,7.70,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
12,dt16a83h,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.814471+00:00,0,1,,,3,3,0.00,0.75,22.10,0.00,0.00,2,22.00,12.10,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
13,givpg9ul,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.831714+00:00,0,1,,,4,3,10.00,0.45,12.10,0.00,0.00,2,22.00,12.10,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
14,vf5s5n55,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.846186+00:00,0,1,,,4,3,1.00,0.65,16.15,0.00,0.00,3,13.00,7.15,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
15,5ydkohrq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.860203+00:00,0,1,,,4,3,3.00,0.75,18.00,0.00,0.00,4,20.00,11.00,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
16,mbzomjf9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.874061+00:00,0,1,,,4,3,5.00,0.35,12.70,0.00,0.00,1,14.00,7.70,0.55,21,0,3,5,4,0,3,2,ol91bo8g,,,,,,,,0
1,svmk2646,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.658391+00:00,0,1,,,1,3,10.00,0.55,18.15,0.00,0.00,1,33.00,18.15,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
2,uc7o4q70,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.673678+00:00,0,1,,,1,3,9.00,0.35,16.95,0.00,0.00,2,29.00,15.95,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
3,grkvuavy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.687613+00:00,0,1,,,1,3,3.00,0.55,16.90,0.00,0.00,3,18.00,9.90,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,5.00,0.55,12.15,0.00,0.00,4,13.00,7.15,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,2.00,0.65,15.15,0.00,0.00,4,13.00,7.15,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,8.00,0.45,20.15,0.00,0.00,1,33.00,18.15,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,0.00,0.45,25.95,0.00,0.00,2,29.00,15.95,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
8,c7lkisia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.758235+00:00,0,1,,,2,3,5.00,0.55,14.90,0.00,0.00,3,18.00,9.90,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
9,ydn4gnu6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.772309+00:00,0,1,,,3,3,7.00,0.45,12.90,0.00,0.00,3,18.00,9.90,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
10,3eowy5mx,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.786158+00:00,0,1,,,3,3,5.00,0.35,12.15,0.00,0.00,4,13.00,7.15,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
11,7a2hqrzd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.800159+00:00,0,1,,,3,3,9.00,0.65,19.15,0.00,0.00,1,33.00,18.15,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
12,dt16a83h,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.814471+00:00,0,1,,,3,3,10.00,0.75,15.95,0.00,0.00,2,29.00,15.95,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
13,givpg9ul,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.831714+00:00,0,1,,,4,3,10.00,0.45,15.95,0.00,0.00,2,29.00,15.95,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
14,vf5s5n55,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.846186+00:00,0,1,,,4,3,3.00,0.65,16.90,0.00,0.00,3,18.00,9.90,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
15,5ydkohrq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.860203+00:00,0,1,,,4,3,1.00,0.75,16.15,0.00,0.00,4,13.00,7.15,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
16,mbzomjf9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.874061+00:00,0,1,,,4,3,6.00,0.35,22.15,0.00,0.00,1,33.00,18.15,0.55,22,0,3,6,4,0,3,2,ol91bo8g,,,,,,,,0
1,svmk2646,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.658391+00:00,0,1,,,1,3,5.00,0.55,17.10,0.00,0.00,1,22.00,12.10,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
2,uc7o4q70,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.673678+00:00,0,1,,,1,3,7.00,0.35,14.00,0.00,0.00,2,20.00,11.00,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
3,grkvuavy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.687613+00:00,0,1,,,1,3,5.00,0.55,18.75,0.00,0.00,3,25.00,13.75,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,4.00,0.55,12.60,0.00,0.00,4,12.00,6.60,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,0.00,0.65,16.60,0.00,0.00,4,12.00,6.60,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,5.00,0.45,17.10,0.00,0.00,1,22.00,12.10,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,10.00,0.45,11.00,0.00,0.00,2,20.00,11.00,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
8,c7lkisia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.758235+00:00,0,1,,,2,3,7.00,0.55,16.75,0.00,0.00,3,25.00,13.75,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
9,ydn4gnu6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.772309+00:00,0,1,,,3,3,7.00,0.45,16.75,0.00,0.00,3,25.00,13.75,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
10,3eowy5mx,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.786158+00:00,0,1,,,3,3,3.00,0.35,13.60,0.00,0.00,4,12.00,6.60,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
11,7a2hqrzd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.800159+00:00,0,1,,,3,3,3.00,0.65,19.10,0.00,0.00,1,22.00,12.10,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
12,dt16a83h,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.814471+00:00,0,1,,,3,3,2.00,0.75,19.00,0.00,0.00,2,20.00,11.00,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
13,givpg9ul,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.831714+00:00,0,1,,,4,3,1.00,0.45,20.00,0.00,0.00,2,20.00,11.00,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
14,vf5s5n55,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.846186+00:00,0,1,,,4,3,6.00,0.65,17.75,0.00,0.00,3,25.00,13.75,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
15,5ydkohrq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.860203+00:00,0,1,,,4,3,5.00,0.75,11.60,0.00,0.00,4,12.00,6.60,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
16,mbzomjf9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.874061+00:00,0,1,,,4,3,9.00,0.35,13.10,0.00,0.00,1,22.00,12.10,0.55,23,0,3,7,4,0,3,2,ol91bo8g,,,,,,,,0
1,svmk2646,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.658391+00:00,0,1,,,1,3,10.00,0.55,17.60,0.00,0.00,1,32.00,17.60,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
2,uc7o4q70,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.673678+00:00,0,1,,,1,3,2.00,0.35,17.35,0.00,0.00,2,17.00,9.35,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
3,grkvuavy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.687613+00:00,0,1,,,1,3,10.00,0.55,15.95,0.00,0.00,3,29.00,15.95,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,9.00,0.55,15.85,0.00,0.00,4,27.00,14.85,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,7.00,0.65,17.85,0.00,0.00,4,27.00,14.85,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
6,kkwfq8rf,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.730331+00:00,0,1,,,2,3,8.00,0.45,19.60,0.00,0.00,1,32.00,17.60,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
7,snungks9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.744319+00:00,0,1,,,2,3,5.00,0.45,14.35,0.00,0.00,2,17.00,9.35,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
8,c7lkisia,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.758235+00:00,0,1,,,2,3,0.00,0.55,25.95,0.00,0.00,3,29.00,15.95,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
9,ydn4gnu6,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.772309+00:00,0,1,,,3,3,10.00,0.45,15.95,0.00,0.00,3,29.00,15.95,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
10,3eowy5mx,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.786158+00:00,0,1,,,3,3,10.00,0.35,14.85,0.00,0.00,4,27.00,14.85,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
11,7a2hqrzd,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.800159+00:00,0,1,,,3,3,8.00,0.65,19.60,0.00,0.00,1,32.00,17.60,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
12,dt16a83h,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.814471+00:00,0,1,,,3,3,8.00,0.75,11.35,0.00,0.00,2,17.00,9.35,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
13,givpg9ul,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.831714+00:00,0,1,,,4,3,2.00,0.45,17.35,0.00,0.00,2,17.00,9.35,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
14,vf5s5n55,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.846186+00:00,0,1,,,4,3,9.00,0.65,16.95,0.00,0.00,3,29.00,15.95,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
15,5ydkohrq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.860203+00:00,0,1,,,4,3,1.00,0.75,23.85,0.00,0.00,4,27.00,14.85,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
16,mbzomjf9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.874061+00:00,0,1,,,4,3,6.00,0.35,21.60,0.00,0.00,1,32.00,17.60,0.55,24,0,3,8,4,0,3,2,ol91bo8g,,,,,,,,0
1,svmk2646,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.658391+00:00,0,1,,,1,3,4.00,0.95,16.50,0.00,0.00,1,14.00,10.50,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
2,uc7o4q70,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.673678+00:00,0,1,,,1,3,1.00,0.55,14.25,0.00,0.00,2,7.00,5.25,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
3,grkvuavy,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.687613+00:00,0,1,,,1,3,2.00,0.65,23.75,0.00,0.00,3,21.00,15.75,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
4,ony2ei2u,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.701693+00:00,0,1,,,1,3,1.00,0.95,16.50,0.00,0.00,4,10.00,7.50,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
5,s4w1wtig,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-17 16:29:39.716116+00:00,0,1,,,2,3,5.00,0.65,10.25,0.00,0.00,2,7.00,5.25,0.75,25,0,4,1,4,1,3,2,ol91bo8g,,,,,,,,0
