participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
8,wy6xlwky,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.821368+00:00,0,1,,,2,3,10.00,0.45,7.75,0.00,0.00,3,31.00,7.75,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
9,s7l98gpb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.836142+00:00,0,1,,,3,3,5.00,0.05,12.75,0.00,0.00,3,31.00,7.75,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,3,3,9.00,0.35,5.50,0.00,0.00,4,18.00,4.50,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,3,3,5.00,0.35,9.50,0.00,0.00,1,18.00,4.50,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,3,3,9.00,0.35,6.75,0.00,0.00,2,23.00,5.75,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,4,3,3.00,0.45,12.75,0.00,0.00,2,23.00,5.75,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,4,3,7.00,0.45,10.75,0.00,0.00,3,31.00,7.75,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,4,3,1.00,0.35,13.50,0.00,0.00,4,18.00,4.50,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,4,3,9.00,0.05,5.50,0.00,0.00,1,18.00,4.50,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,3,1.00,0.15,12.25,0.00,0.00,1,13.00,3.25,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,1,3,8.00,0.35,11.00,0.00,0.00,2,36.00,9.00,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,1,3,4.00,0.05,11.75,0.00,0.00,3,23.00,5.75,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,1,3,4.00,0.35,11.50,0.00,0.00,4,22.00,5.50,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,2,3,3.00,0.25,12.50,0.00,0.00,4,22.00,5.50,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
6,0awp4nkq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.790271+00:00,0,1,,,2,3,4.00,0.15,9.25,0.00,0.00,1,13.00,3.25,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
7,vnzp9sdo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.805213+00:00,0,1,,,2,3,8.00,0.45,11.00,0.00,0.00,2,36.00,9.00,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
8,wy6xlwky,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.821368+00:00,0,1,,,2,3,9.00,0.45,6.75,0.00,0.00,3,23.00,5.75,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
9,s7l98gpb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.836142+00:00,0,1,,,3,3,6.00,0.05,9.75,0.00,0.00,3,23.00,5.75,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,3,3,5.00,0.35,10.50,0.00,0.00,4,22.00,5.50,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,3,3,2.00,0.35,11.25,0.00,0.00,1,13.00,3.25,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,3,3,10.00,0.35,9.00,0.00,0.00,2,36.00,9.00,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,4,3,10.00,0.45,9.00,0.00,0.00,2,36.00,9.00,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,4,3,4.00,0.45,11.75,0.00,0.00,3,23.00,5.75,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,4,3,10.00,0.35,5.50,0.00,0.00,4,22.00,5.50,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,4,3,6.00,0.05,7.25,0.00,0.00,1,13.00,3.25,0.25,19,0,3,3,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,3,0.00,0.15,10.25,0.00,0.00,1,1.00,0.25,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,1,3,5.00,0.35,10.25,0.00,0.00,2,21.00,5.25,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,1,3,0.00,0.05,15.25,0.00,0.00,3,21.00,5.25,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,1,3,7.00,0.35,10.50,0.00,0.00,4,30.00,7.50,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,2,3,8.00,0.25,9.50,0.00,0.00,4,30.00,7.50,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
6,0awp4nkq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.790271+00:00,0,1,,,2,3,0.00,0.15,10.25,0.00,0.00,1,1.00,0.25,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
7,vnzp9sdo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.805213+00:00,0,1,,,2,3,7.00,0.45,8.25,0.00,0.00,2,21.00,5.25,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
8,wy6xlwky,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.821368+00:00,0,1,,,2,3,7.00,0.45,8.25,0.00,0.00,3,21.00,5.25,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
9,s7l98gpb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.836142+00:00,0,1,,,3,3,8.00,0.05,7.25,0.00,0.00,3,21.00,5.25,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,3,3,10.00,0.35,7.50,0.00,0.00,4,30.00,7.50,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,3,3,0.00,0.35,10.25,0.00,0.00,1,1.00,0.25,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,3,3,4.00,0.35,11.25,0.00,0.00,2,21.00,5.25,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,4,3,5.00,0.45,10.25,0.00,0.00,2,21.00,5.25,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,4,3,6.00,0.45,9.25,0.00,0.00,3,21.00,5.25,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,4,3,5.00,0.35,12.50,0.00,0.00,4,30.00,7.50,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,4,3,1.00,0.05,9.25,0.00,0.00,1,1.00,0.25,0.25,20,0,3,4,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,3,10.00,0.15,7.50,0.00,0.00,1,30.00,7.50,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,1,3,10.00,0.35,5.75,0.00,0.00,2,23.00,5.75,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,1,3,6.00,0.05,10.00,0.00,0.00,3,24.00,6.00,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,1,3,0.00,0.35,13.50,0.00,0.00,4,14.00,3.50,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,2,3,1.00,0.25,12.50,0.00,0.00,4,14.00,3.50,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
6,0awp4nkq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.790271+00:00,0,1,,,2,3,7.00,0.15,10.50,0.00,0.00,1,30.00,7.50,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
7,vnzp9sdo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.805213+00:00,0,1,,,2,3,10.00,0.45,5.75,0.00,0.00,2,23.00,5.75,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
8,wy6xlwky,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.821368+00:00,0,1,,,2,3,5.00,0.45,11.00,0.00,0.00,3,24.00,6.00,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
9,s7l98gpb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.836142+00:00,0,1,,,3,3,5.00,0.05,11.00,0.00,0.00,3,24.00,6.00,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,3,3,4.00,0.35,9.50,0.00,0.00,4,14.00,3.50,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,3,3,6.00,0.35,11.50,0.00,0.00,1,30.00,7.50,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,3,3,2.00,0.35,13.75,0.00,0.00,2,23.00,5.75,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,4,3,1.00,0.45,14.75,0.00,0.00,2,23.00,5.75,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,4,3,8.00,0.45,8.00,0.00,0.00,3,24.00,6.00,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,4,3,9.00,0.35,4.50,0.00,0.00,4,14.00,3.50,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,4,3,7.00,0.05,10.50,0.00,0.00,1,30.00,7.50,0.25,21,0,3,5,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,3,2.00,0.15,10.00,0.00,0.00,1,8.00,2.00,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,1,3,7.00,0.35,7.25,0.00,0.00,2,17.00,4.25,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,1,3,5.00,0.05,10.50,0.00,0.00,3,22.00,5.50,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,1,3,10.00,0.35,4.25,0.00,0.00,4,17.00,4.25,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,2,3,1.00,0.25,13.25,0.00,0.00,4,17.00,4.25,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
6,0awp4nkq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.790271+00:00,0,1,,,2,3,0.00,0.15,12.00,0.00,0.00,1,8.00,2.00,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
7,vnzp9sdo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.805213+00:00,0,1,,,2,3,5.00,0.45,9.25,0.00,0.00,2,17.00,4.25,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
8,wy6xlwky,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.821368+00:00,0,1,,,2,3,2.00,0.45,13.50,0.00,0.00,3,22.00,5.50,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
9,s7l98gpb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.836142+00:00,0,1,,,3,3,5.00,0.05,10.50,0.00,0.00,3,22.00,5.50,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,3,3,4.00,0.35,10.25,0.00,0.00,4,17.00,4.25,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,3,3,3.00,0.35,9.00,0.00,0.00,1,8.00,2.00,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,3,3,3.00,0.35,11.25,0.00,0.00,2,17.00,4.25,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,4,3,2.00,0.45,12.25,0.00,0.00,2,17.00,4.25,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,4,3,10.00,0.45,5.50,0.00,0.00,3,22.00,5.50,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,4,3,2.00,0.35,12.25,0.00,0.00,4,17.00,4.25,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,4,3,3.00,0.05,9.00,0.00,0.00,1,8.00,2.00,0.25,22,0,3,6,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,3,2.00,0.15,12.25,0.00,0.00,1,17.00,4.25,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,1,3,4.00,0.35,10.75,0.00,0.00,2,19.00,4.75,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,1,3,5.00,0.05,11.00,0.00,0.00,3,24.00,6.00,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,1,3,1.00,0.35,12.50,0.00,0.00,4,14.00,3.50,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,2,3,9.00,0.25,4.50,0.00,0.00,4,14.00,3.50,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
6,0awp4nkq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.790271+00:00,0,1,,,2,3,9.00,0.15,5.25,0.00,0.00,1,17.00,4.25,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
7,vnzp9sdo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.805213+00:00,0,1,,,2,3,6.00,0.45,8.75,0.00,0.00,2,19.00,4.75,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
8,wy6xlwky,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.821368+00:00,0,1,,,2,3,9.00,0.45,7.00,0.00,0.00,3,24.00,6.00,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
9,s7l98gpb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.836142+00:00,0,1,,,3,3,6.00,0.05,10.00,0.00,0.00,3,24.00,6.00,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,3,3,3.00,0.35,10.50,0.00,0.00,4,14.00,3.50,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,3,3,2.00,0.35,12.25,0.00,0.00,1,17.00,4.25,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,3,3,1.00,0.35,13.75,0.00,0.00,2,19.00,4.75,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,4,3,8.00,0.45,6.75,0.00,0.00,2,19.00,4.75,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,4,3,4.00,0.45,12.00,0.00,0.00,3,24.00,6.00,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,4,3,1.00,0.35,12.50,0.00,0.00,4,14.00,3.50,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,4,3,4.00,0.05,10.25,0.00,0.00,1,17.00,4.25,0.25,23,0,3,7,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,3,10.00,0.15,6.25,0.00,0.00,1,25.00,6.25,0.25,24,0,3,8,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,1,3,9.00,0.35,7.25,0.00,0.00,2,25.00,6.25,0.25,24,0,3,8,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,1,3,2.00,0.05,14.75,0.00,0.00,3,27.00,6.75,0.25,24,0,3,8,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,1,3,3.00,0.35,10.50,0.00,0.00,4,14.00,3.50,0.25,24,0,3,8,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,2,3,3.00,0.25,10.50,0.00,0.00,4,14.00,3.50,0.25,24,0,3,8,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
