participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
8,w6257l8e,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.952254+00:00,0,1,,,2,2,2.00,0.35,12.50,12.50,0.63,3,18.00,4.50,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
9,qh1fa2o7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.967107+00:00,0,1,,,3,2,6.00,0.25,8.50,8.50,0.43,3,18.00,4.50,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
10,wruqiuz0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.981140+00:00,0,1,,,3,2,0.00,0.15,12.75,12.75,0.64,4,11.00,2.75,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
11,l74tmp10,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.995316+00:00,0,1,,,3,2,2.00,0.15,11.00,11.00,0.55,1,12.00,3.00,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
12,yrp8djqs,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.009838+00:00,0,1,,,3,2,5.00,0.25,11.25,11.25,0.56,2,25.00,6.25,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
13,5c52obtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.023664+00:00,0,1,,,4,2,3.00,0.35,13.25,13.25,0.66,2,25.00,6.25,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
14,0hc1mhl5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.037759+00:00,0,1,,,4,2,1.00,0.35,13.50,13.50,0.68,3,18.00,4.50,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
15,ooptc14a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.052127+00:00,0,1,,,4,2,3.00,0.25,9.75,9.75,0.49,4,11.00,2.75,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
16,1tngbfv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.065750+00:00,0,1,,,4,2,1.00,0.15,12.00,12.00,0.60,1,12.00,3.00,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
1,etzpj3qk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.831193+00:00,0,1,,,1,2,2.00,0.25,13.25,13.25,0.66,1,21.00,5.25,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
2,wgopfohq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.864559+00:00,0,1,,,1,2,1.00,0.35,12.50,12.50,0.63,2,14.00,3.50,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
3,514yez7q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.878839+00:00,0,1,,,1,2,10.00,0.15,7.75,7.75,0.39,3,31.00,7.75,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
4,iknk1pni,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.893397+00:00,0,1,,,1,2,5.00,0.15,11.75,11.75,0.59,4,27.00,6.75,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
5,l1ampa2q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.907389+00:00,0,1,,,2,2,7.00,0.35,9.75,9.75,0.49,4,27.00,6.75,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
6,5zzqoube,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.921323+00:00,0,1,,,2,2,4.00,0.35,11.25,11.25,0.56,1,21.00,5.25,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
7,nky24b51,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.935937+00:00,0,1,,,2,2,7.00,0.25,6.50,6.50,0.33,2,14.00,3.50,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
8,w6257l8e,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.952254+00:00,0,1,,,2,2,10.00,0.35,7.75,7.75,0.39,3,31.00,7.75,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
9,qh1fa2o7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.967107+00:00,0,1,,,3,2,6.00,0.25,11.75,11.75,0.59,3,31.00,7.75,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
10,wruqiuz0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.981140+00:00,0,1,,,3,2,5.00,0.15,11.75,11.75,0.59,4,27.00,6.75,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
11,l74tmp10,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.995316+00:00,0,1,,,3,2,10.00,0.15,5.25,5.25,0.26,1,21.00,5.25,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
12,yrp8djqs,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.009838+00:00,0,1,,,3,2,0.00,0.25,13.50,13.50,0.68,2,14.00,3.50,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
13,5c52obtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.023664+00:00,0,1,,,4,2,6.00,0.35,7.50,7.50,0.38,2,14.00,3.50,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
14,0hc1mhl5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.037759+00:00,0,1,,,4,2,5.00,0.35,12.75,12.75,0.64,3,31.00,7.75,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
15,ooptc14a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.052127+00:00,0,1,,,4,2,10.00,0.25,6.75,6.75,0.34,4,27.00,6.75,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
16,1tngbfv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.065750+00:00,0,1,,,4,2,5.00,0.15,10.25,10.25,0.51,1,21.00,5.25,0.25,19,1,3,3,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
1,etzpj3qk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.831193+00:00,0,1,,,1,2,3.00,0.25,10.00,10.00,0.50,1,12.00,3.00,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
2,wgopfohq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.864559+00:00,0,1,,,1,2,10.00,0.35,6.50,6.50,0.33,2,26.00,6.50,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
3,514yez7q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.878839+00:00,0,1,,,1,2,7.00,0.15,8.25,8.25,0.41,3,21.00,5.25,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
4,iknk1pni,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.893397+00:00,0,1,,,1,2,2.00,0.15,14.00,14.00,0.70,4,24.00,6.00,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
5,l1ampa2q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.907389+00:00,0,1,,,2,2,10.00,0.35,6.00,6.00,0.30,4,24.00,6.00,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
6,5zzqoube,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.921323+00:00,0,1,,,2,2,3.00,0.35,10.00,10.00,0.50,1,12.00,3.00,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
7,nky24b51,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.935937+00:00,0,1,,,2,2,4.00,0.25,12.50,12.50,0.63,2,26.00,6.50,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
8,w6257l8e,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.952254+00:00,0,1,,,2,2,4.00,0.35,11.25,11.25,0.56,3,21.00,5.25,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
9,qh1fa2o7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.967107+00:00,0,1,,,3,2,6.00,0.25,9.25,9.25,0.46,3,21.00,5.25,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
10,wruqiuz0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.981140+00:00,0,1,,,3,2,2.00,0.15,14.00,14.00,0.70,4,24.00,6.00,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
11,l74tmp10,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.995316+00:00,0,1,,,3,2,6.00,0.15,7.00,7.00,0.35,1,12.00,3.00,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
12,yrp8djqs,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.009838+00:00,0,1,,,3,2,7.00,0.25,9.50,9.50,0.48,2,26.00,6.50,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
13,5c52obtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.023664+00:00,0,1,,,4,2,5.00,0.35,11.50,11.50,0.58,2,26.00,6.50,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
14,0hc1mhl5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.037759+00:00,0,1,,,4,2,4.00,0.35,11.25,11.25,0.56,3,21.00,5.25,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
15,ooptc14a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.052127+00:00,0,1,,,4,2,10.00,0.25,6.00,6.00,0.30,4,24.00,6.00,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
16,1tngbfv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.065750+00:00,0,1,,,4,2,0.00,0.15,13.00,13.00,0.65,1,12.00,3.00,0.25,20,1,3,4,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
1,etzpj3qk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.831193+00:00,0,1,,,1,2,4.00,0.25,8.75,8.75,0.44,1,11.00,2.75,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
2,wgopfohq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.864559+00:00,0,1,,,1,2,7.00,0.35,8.50,8.50,0.43,2,22.00,5.50,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
3,514yez7q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.878839+00:00,0,1,,,1,2,0.00,0.15,12.75,12.75,0.64,3,11.00,2.75,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
4,iknk1pni,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.893397+00:00,0,1,,,1,2,8.00,0.15,8.25,8.25,0.41,4,25.00,6.25,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
5,l1ampa2q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.907389+00:00,0,1,,,2,2,7.00,0.35,9.25,9.25,0.46,4,25.00,6.25,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
6,5zzqoube,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.921323+00:00,0,1,,,2,2,3.00,0.35,9.75,9.75,0.49,1,11.00,2.75,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
7,nky24b51,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.935937+00:00,0,1,,,2,2,5.00,0.25,10.50,10.50,0.53,2,22.00,5.50,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
8,w6257l8e,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.952254+00:00,0,1,,,2,2,3.00,0.35,9.75,9.75,0.49,3,11.00,2.75,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
9,qh1fa2o7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.967107+00:00,0,1,,,3,2,6.00,0.25,6.75,6.75,0.34,3,11.00,2.75,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
10,wruqiuz0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.981140+00:00,0,1,,,3,2,0.00,0.15,16.25,16.25,0.81,4,25.00,6.25,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
11,l74tmp10,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.995316+00:00,0,1,,,3,2,3.00,0.15,9.75,9.75,0.49,1,11.00,2.75,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
12,yrp8djqs,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.009838+00:00,0,1,,,3,2,9.00,0.25,6.50,6.50,0.33,2,22.00,5.50,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
13,5c52obtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.023664+00:00,0,1,,,4,2,1.00,0.35,14.50,14.50,0.73,2,22.00,5.50,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
14,0hc1mhl5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.037759+00:00,0,1,,,4,2,2.00,0.35,10.75,10.75,0.54,3,11.00,2.75,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
15,ooptc14a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.052127+00:00,0,1,,,4,2,10.00,0.25,6.25,6.25,0.31,4,25.00,6.25,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
16,1tngbfv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.065750+00:00,0,1,,,4,2,1.00,0.15,11.75,11.75,0.59,1,11.00,2.75,0.25,21,1,3,5,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
1,etzpj3qk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.831193+00:00,0,1,,,1,2,6.00,0.25,9.75,9.75,0.49,1,23.00,5.75,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
2,wgopfohq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.864559+00:00,0,1,,,1,2,7.00,0.35,11.50,11.50,0.58,2,34.00,8.50,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
3,514yez7q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.878839+00:00,0,1,,,1,2,5.00,0.15,11.00,11.00,0.55,3,24.00,6.00,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
4,iknk1pni,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.893397+00:00,0,1,,,1,2,4.00,0.15,9.75,9.75,0.49,4,15.00,3.75,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
5,l1ampa2q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.907389+00:00,0,1,,,2,2,0.00,0.35,13.75,13.75,0.69,4,15.00,3.75,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
6,5zzqoube,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.921323+00:00,0,1,,,2,2,9.00,0.35,6.75,6.75,0.34,1,23.00,5.75,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
7,nky24b51,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.935937+00:00,0,1,,,2,2,10.00,0.25,8.50,8.50,0.43,2,34.00,8.50,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
8,w6257l8e,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.952254+00:00,0,1,,,2,2,0.00,0.35,16.00,16.00,0.80,3,24.00,6.00,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
9,qh1fa2o7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.967107+00:00,0,1,,,3,2,10.00,0.25,6.00,6.00,0.30,3,24.00,6.00,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
10,wruqiuz0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.981140+00:00,0,1,,,3,2,2.00,0.15,11.75,11.75,0.59,4,15.00,3.75,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
11,l74tmp10,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.995316+00:00,0,1,,,3,2,8.00,0.15,7.75,7.75,0.39,1,23.00,5.75,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
12,yrp8djqs,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.009838+00:00,0,1,,,3,2,9.00,0.25,9.50,9.50,0.48,2,34.00,8.50,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
13,5c52obtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.023664+00:00,0,1,,,4,2,8.00,0.35,10.50,10.50,0.53,2,34.00,8.50,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
14,0hc1mhl5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.037759+00:00,0,1,,,4,2,9.00,0.35,7.00,7.00,0.35,3,24.00,6.00,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
15,ooptc14a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.052127+00:00,0,1,,,4,2,9.00,0.25,4.75,4.75,0.24,4,15.00,3.75,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
16,1tngbfv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.065750+00:00,0,1,,,4,2,0.00,0.15,15.75,15.75,0.79,1,23.00,5.75,0.25,22,1,3,6,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
1,etzpj3qk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.831193+00:00,0,1,,,1,2,9.00,0.25,9.75,9.75,0.49,1,35.00,8.75,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
2,wgopfohq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.864559+00:00,0,1,,,1,2,10.00,0.35,9.25,9.25,0.46,2,37.00,9.25,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
3,514yez7q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.878839+00:00,0,1,,,1,2,8.00,0.15,6.75,6.75,0.34,3,19.00,4.75,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
4,iknk1pni,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.893397+00:00,0,1,,,1,2,3.00,0.15,12.75,12.75,0.64,4,23.00,5.75,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
5,l1ampa2q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.907389+00:00,0,1,,,2,2,9.00,0.35,6.75,6.75,0.34,4,23.00,5.75,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
6,5zzqoube,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.921323+00:00,0,1,,,2,2,8.00,0.35,10.75,10.75,0.54,1,35.00,8.75,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
7,nky24b51,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.935937+00:00,0,1,,,2,2,9.00,0.25,10.25,10.25,0.51,2,37.00,9.25,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
8,w6257l8e,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.952254+00:00,0,1,,,2,2,2.00,0.35,12.75,12.75,0.64,3,19.00,4.75,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
9,qh1fa2o7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.967107+00:00,0,1,,,3,2,2.00,0.25,12.75,12.75,0.64,3,19.00,4.75,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
10,wruqiuz0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.981140+00:00,0,1,,,3,2,9.00,0.15,6.75,6.75,0.34,4,23.00,5.75,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
11,l74tmp10,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.995316+00:00,0,1,,,3,2,10.00,0.15,8.75,8.75,0.44,1,35.00,8.75,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
12,yrp8djqs,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.009838+00:00,0,1,,,3,2,8.00,0.25,11.25,11.25,0.56,2,37.00,9.25,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
13,5c52obtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.023664+00:00,0,1,,,4,2,10.00,0.35,9.25,9.25,0.46,2,37.00,9.25,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
14,0hc1mhl5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.037759+00:00,0,1,,,4,2,7.00,0.35,7.75,7.75,0.39,3,19.00,4.75,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
15,ooptc14a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.052127+00:00,0,1,,,4,2,2.00,0.25,13.75,13.75,0.69,4,23.00,5.75,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
16,1tngbfv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.065750+00:00,0,1,,,4,2,8.00,0.15,10.75,10.75,0.54,1,35.00,8.75,0.25,23,1,3,7,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
1,etzpj3qk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.831193+00:00,0,1,,,1,2,7.00,0.25,9.50,9.50,0.48,1,26.00,6.50,0.25,24,1,3,8,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
2,wgopfohq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.864559+00:00,0,1,,,1,2,0.00,0.35,12.75,12.75,0.64,2,11.00,2.75,0.25,24,1,3,8,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
3,514yez7q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.878839+00:00,0,1,,,1,2,7.00,0.15,8.75,8.75,0.44,3,23.00,5.75,0.25,24,1,3,8,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
4,iknk1pni,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.893397+00:00,0,1,,,1,2,7.00,0.15,10.00,10.00,0.50,4,28.00,7.00,0.25,24,1,3,8,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
5,l1ampa2q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.907389+00:00,0,1,,,2,2,7.00,0.35,10.00,10.00,0.50,4,28.00,7.00,0.25,24,1,3,8,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
