participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,7.00,0.05,10.00,10.00,0.50,2,28.00,7.00,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,10.00,0.35,7.00,7.00,0.35,2,28.00,7.00,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,4.00,0.35,11.00,11.00,0.55,3,20.00,5.00,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,4,3,9.00,0.15,8.50,8.50,0.43,4,30.00,7.50,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,1.00,0.35,15.00,15.00,0.75,1,24.00,6.00,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,7.00,0.35,8.25,8.25,0.41,1,21.00,5.25,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,2.00,0.15,15.00,15.00,0.75,2,28.00,7.00,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,1.00,0.45,13.75,13.75,0.69,3,19.00,4.75,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,10.00,0.45,6.00,6.00,0.30,4,24.00,6.00,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,7.00,0.15,9.00,9.00,0.45,4,24.00,6.00,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,3.00,0.05,12.25,12.25,0.61,1,21.00,5.25,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,10.00,0.25,7.00,7.00,0.35,2,28.00,7.00,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,10.00,0.35,4.75,4.75,0.24,3,19.00,4.75,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,2.00,0.45,12.75,12.75,0.64,3,19.00,4.75,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,7.00,0.35,9.00,9.00,0.45,4,24.00,6.00,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,3,3,5.00,0.25,10.25,10.25,0.51,1,21.00,5.25,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,7.00,0.05,10.00,10.00,0.50,2,28.00,7.00,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,9.00,0.35,8.00,8.00,0.40,2,28.00,7.00,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,6.00,0.35,8.75,8.75,0.44,3,19.00,4.75,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,4,3,0.00,0.15,16.00,16.00,0.80,4,24.00,6.00,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,6.00,0.35,9.25,9.25,0.46,1,21.00,5.25,0.25,19,1,3,3,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,4.00,0.35,11.00,11.00,0.55,1,20.00,5.00,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,3.00,0.15,12.25,12.25,0.61,2,21.00,5.25,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,7.00,0.45,7.25,7.25,0.36,3,17.00,4.25,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,8.00,0.45,6.50,6.50,0.33,4,18.00,4.50,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,1.00,0.15,13.50,13.50,0.68,4,18.00,4.50,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,3.00,0.05,12.00,12.00,0.60,1,20.00,5.00,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,7.00,0.25,8.25,8.25,0.41,2,21.00,5.25,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,0.00,0.35,14.25,14.25,0.71,3,17.00,4.25,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,4.00,0.45,10.25,10.25,0.51,3,17.00,4.25,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,4.00,0.35,10.50,10.50,0.53,4,18.00,4.50,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,3,3,3.00,0.25,12.00,12.00,0.60,1,20.00,5.00,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,10.00,0.05,5.25,5.25,0.26,2,21.00,5.25,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,1.00,0.35,14.25,14.25,0.71,2,21.00,5.25,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,6.00,0.35,8.25,8.25,0.41,3,17.00,4.25,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,4,3,5.00,0.15,9.50,9.50,0.48,4,18.00,4.50,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,10.00,0.35,5.00,5.00,0.25,1,20.00,5.00,0.25,20,1,3,4,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,10.00,0.35,6.50,6.50,0.33,1,26.00,6.50,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,5.00,0.15,8.00,8.00,0.40,2,12.00,3.00,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,6.00,0.45,8.75,8.75,0.44,3,19.00,4.75,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,1.00,0.45,10.75,10.75,0.54,4,7.00,1.75,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,3.00,0.15,8.75,8.75,0.44,4,7.00,1.75,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,2.00,0.05,14.50,14.50,0.73,1,26.00,6.50,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,1.00,0.25,12.00,12.00,0.60,2,12.00,3.00,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,8.00,0.35,6.75,6.75,0.34,3,19.00,4.75,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,0.00,0.45,14.75,14.75,0.74,3,19.00,4.75,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,2.00,0.35,9.75,9.75,0.49,4,7.00,1.75,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,3,3,10.00,0.25,6.50,6.50,0.33,1,26.00,6.50,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,2.00,0.05,11.00,11.00,0.55,2,12.00,3.00,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,4.00,0.35,9.00,9.00,0.45,2,12.00,3.00,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,5.00,0.35,9.75,9.75,0.49,3,19.00,4.75,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,4,3,1.00,0.15,10.75,10.75,0.54,4,7.00,1.75,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,4.00,0.35,12.50,12.50,0.63,1,26.00,6.50,0.25,21,1,3,5,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,8.00,0.35,9.75,9.75,0.49,1,31.00,7.75,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,3.00,0.15,10.25,10.25,0.51,2,13.00,3.25,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,8.00,0.45,5.75,5.75,0.29,3,15.00,3.75,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,2.00,0.45,12.50,12.50,0.63,4,18.00,4.50,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,5.00,0.15,9.50,9.50,0.48,4,18.00,4.50,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,8.00,0.05,9.75,9.75,0.49,1,31.00,7.75,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,2.00,0.25,11.25,11.25,0.56,2,13.00,3.25,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,1.00,0.35,12.75,12.75,0.64,3,15.00,3.75,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,5.00,0.45,8.75,8.75,0.44,3,15.00,3.75,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,5.00,0.35,9.50,9.50,0.48,4,18.00,4.50,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,3,3,5.00,0.25,12.75,12.75,0.64,1,31.00,7.75,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,2.00,0.05,11.25,11.25,0.56,2,13.00,3.25,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,6.00,0.35,7.25,7.25,0.36,2,13.00,3.25,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,1.00,0.35,12.75,12.75,0.64,3,15.00,3.75,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,4,3,6.00,0.15,8.50,8.50,0.43,4,18.00,4.50,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,10.00,0.35,7.75,7.75,0.39,1,31.00,7.75,0.25,22,1,3,6,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,0.00,0.35,14.75,14.75,0.74,1,19.00,4.75,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,10.00,0.15,4.00,4.00,0.20,2,16.00,4.00,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,3.00,0.45,12.75,12.75,0.64,3,23.00,5.75,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,0.00,0.45,15.25,15.25,0.76,4,21.00,5.25,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,10.00,0.15,5.25,5.25,0.26,4,21.00,5.25,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,6.00,0.05,8.75,8.75,0.44,1,19.00,4.75,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,2.00,0.25,12.00,12.00,0.60,2,16.00,4.00,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,10.00,0.35,5.75,5.75,0.29,3,23.00,5.75,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,10.00,0.45,5.75,5.75,0.29,3,23.00,5.75,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,8.00,0.35,7.25,7.25,0.36,4,21.00,5.25,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,3,3,6.00,0.25,8.75,8.75,0.44,1,19.00,4.75,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,3.00,0.05,11.00,11.00,0.55,2,16.00,4.00,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,1.00,0.35,13.00,13.00,0.65,2,16.00,4.00,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,0.00,0.35,15.75,15.75,0.79,3,23.00,5.75,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,4,3,3.00,0.15,12.25,12.25,0.61,4,21.00,5.25,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,7.00,0.35,7.75,7.75,0.39,1,19.00,4.75,0.25,23,1,3,7,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,0.00,0.35,14.00,14.00,0.70,1,16.00,4.00,0.25,24,1,3,8,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,6.00,0.15,9.00,9.00,0.45,2,20.00,5.00,0.25,24,1,3,8,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,9.00,0.45,7.50,7.50,0.38,3,26.00,6.50,0.25,24,1,3,8,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,0.00,0.45,12.50,12.50,0.63,4,10.00,2.50,0.25,24,1,3,8,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,1.00,0.15,11.50,11.50,0.58,4,10.00,2.50,0.25,24,1,3,8,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,1.00,0.05,13.00,13.00,0.65,1,16.00,4.00,0.25,24,1,3,8,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,3.00,0.25,12.00,12.00,0.60,2,20.00,5.00,0.25,24,1,3,8,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,6.00,0.35,10.50,10.50,0.53,3,26.00,6.50,0.25,24,1,3,8,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,2.00,0.45,14.50,14.50,0.73,3,26.00,6.50,0.25,24,1,3,8,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,7.00,0.35,5.50,5.50,0.28,4,10.00,2.50,0.25,24,1,3,8,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
