participantcode,participantlabel,participanttime_started,playerid_in_group,playertreatment,playercontribution,playersignal,playerround_points,playerpayoff,groupid_in_subsession,grouptotal_contribution,groupindividual_share,groupefficiency_rate,subsessionround_number,subsessionapp_label,sessioncode,sessionlabel,sessionexperimenter_name,sessiontime_scheduled,sessiontime_started,sessioncomment,sessionis_demo,playerpoints,subsessionpaying_game,subsessiongame_number,subsessiongame_round,subsessionmpcr_order,subsessionvariable_mpcr_game,subsessionfixed_mpcr_game,subsessiontreatment,playerrisk_points,playerrisk_flip,playerrisk_choice,playerrisk_payoff,playeramb_chosen_game,playeramb_chosen_ball,playeramb_payoff,playeramb_points,playeramb_choice1_urn,playeramb_choice1_color,playeramb_choice2_urn,playeramb_choice2_color,playeramb_choice3_urn,playeramb_choice3_color,playeramb_choice4_urn,playeramb_choice4_color,playeramb_choice5_urn,playeramb_choice5_color,playeramb_choice6_urn,playeramb_choice6_color,playeramb_choice7_urn,playeramb_choice7_color,playeramb_choice8_urn,playeramb_choice8_color,playeramb_choice9_urn,playeramb_choice9_color,playeramb_choice10_urn,playeramb_choice10_color,playerq_race,playerq_age,playerq_gender,playerq_education,playerq_household,playerq_gpa,playerq_professional,playerq_decision,playerq_comments
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,3,1.05,,0,2,18,17.1,.95,3,"training","lz1xgvv5",,,,".",,0,,,,,,,,,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,5,.55,15.45,0,2,19,10.45,.55,13,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,5,2,0,2,2,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,6,.55,,0,2,12,6.6,.55,4,"training","lz1xgvv5",,,,".",,0,,,,,,,,,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,3,.35,10,.5,1,12,3,.25,20,"public_goods","lz1xgvv5",,,,".",,0,10,1,3,4,2,0,1,2,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,5,1.05,27.8,0,2,24,22.8,.95,4,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,4,2,0,3,2,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,2,.65,20.35,0,3,19,12.35,.65,28,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,4,2,1,,2,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,0,.35,14.5,.73,1,18,4.5,.25,17,"public_goods","lz1xgvv5",,,,".",,0,14.5,1,3,1,2,0,1,2,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,3,.55,22.4,0,2,28,15.4,.55,10,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,2,2,0,2,2,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,9,.35,6.75,.34,1,23,5.75,.25,22,"public_goods","lz1xgvv5",,,,".",,0,6.75,1,3,6,2,0,1,2,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,10,.95,19.95,0,3,21,19.95,.95,30,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,6,2,1,,2,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,0,.55,21,0,2,20,11,.55,15,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,7,2,0,2,2,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,8,.85,15.5,0,3,18,13.5,.75,31,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,7,2,1,,2,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,5,1.05,25.9,0,2,22,20.9,.95,3,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,3,2,0,3,2,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"5zzqoube","joe","2017-01-19 14:48:20.921323+00:00",2,2,9,.55,17.5,0,2,30,16.5,.55,14,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,6,2,0,2,2,28,1,3,1.4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,0,1.05,21.4,0,1,12,11.4,.95,6,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,6,2,0,3,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,8,1.05,27.65,0,1,27,25.65,.95,1,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,1,2,0,3,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,1,.75,27.75,0,1,25,18.75,.75,31,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,7,2,1,,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,8,.55,10.25,0,1,15,8.25,.55,13,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,5,2,0,2,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,4,.95,,0,1,15,14.25,.95,1,"training","lz1xgvv5",,,,".",,0,,,,,,,,,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,3,.35,11.25,0,1,17,4.25,.25,29,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,5,2,1,,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,6,.55,16.1,0,1,22,12.1,.55,16,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,8,2,0,2,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,5,.55,16.55,0,1,21,11.55,.55,32,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,8,2,1,,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,2,.15,,0,1,18,4.5,.25,4,"training","lz1xgvv5",,,,".",,0,,,,,,,,,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,6,.25,8.5,.43,1,18,4.5,.25,17,"public_goods","lz1xgvv5",,,,".",,0,8.5,1,3,1,2,0,1,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,4,.85,25.95,0,1,21,19.95,.95,30,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,6,2,1,,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,0,.55,21,0,1,20,11,.55,10,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,2,2,0,2,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,6,.75,18.3,0,1,22,14.3,.65,28,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,4,2,1,,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,6,.45,18.85,0,1,27,14.85,.55,27,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,3,2,1,,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,4,.25,8.75,.44,1,11,2.75,.25,21,"public_goods","lz1xgvv5",,,,".",,0,8.75,1,3,5,2,0,1,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,10,.55,12.1,0,1,22,12.1,.55,15,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,7,2,0,2,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,9,1.05,27.6,0,1,28,26.6,.95,4,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,4,2,0,3,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,2,.25,13.25,.66,1,21,5.25,.25,19,"public_goods","lz1xgvv5",,,,".",,0,13.25,1,3,3,2,0,1,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,0,1.05,21.4,0,1,12,11.4,.95,7,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,7,2,0,3,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,1,.55,,0,1,14,7.7,.55,3,"training","lz1xgvv5",,,,".",,0,,,,,,,,,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,4,.55,13.7,0,1,14,7.7,.55,14,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,6,2,0,2,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,1,1.05,24.2,0,1,16,15.2,.95,2,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,2,2,0,3,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,3,.25,10,.5,1,12,3,.25,18,"public_goods","lz1xgvv5",,,,".",,0,10,1,3,2,2,0,1,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,7,.25,9.5,.48,1,26,6.5,.25,24,"public_goods","lz1xgvv5",,,,".",,0,9.5,1,3,8,2,0,1,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,3,.25,10,.5,1,12,3,.25,20,"public_goods","lz1xgvv5",,,,".",,0,10,1,3,4,2,0,1,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,6,1.15,37.6,0,1,32,33.6,1.05,25,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,1,2,1,,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,9,1.05,17.15,0,1,17,16.15,.95,3,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,3,2,0,3,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,1,.55,16.15,0,1,13,7.15,.55,9,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,1,2,0,2,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,9,.25,9.75,0,1,25,8.75,.35,26,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,2,2,1,,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,4,.55,18.65,0,1,23,12.65,.55,12,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,4,2,0,2,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,2,1.05,23.2,0,1,16,15.2,.95,8,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,8,2,0,3,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,4,.55,15.35,0,1,17,9.35,.55,11,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,3,2,0,2,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,9,.25,9.75,.49,1,35,8.75,.25,23,"public_goods","lz1xgvv5",,,,".",,0,9.75,1,3,7,2,0,1,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,9,1.05,27.6,0,1,28,26.6,.95,5,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,5,2,0,3,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,1,.95,,0,1,18,17.1,.95,2,"training","lz1xgvv5",,,,".",,0,,,,,,,,,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"etzpj3qk","joe","2017-01-19 14:48:20.831193+00:00",1,2,6,.25,9.75,.49,1,23,5.75,.25,22,"public_goods","lz1xgvv5",,,,".",,0,9.75,1,3,6,2,0,1,2,52,0,3,2.6,6,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,10,.95,24.7,0,4,26,24.7,.95,30,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,6,2,1,,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,1,.55,20,0,4,20,11,.55,27,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,3,2,1,,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",4,2,9,1.05,26.65,0,1,27,25.65,.95,1,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,1,2,0,3,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,2,.45,22.85,0,4,27,14.85,.55,32,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,8,2,1,,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,0,.55,13.85,0,4,7,3.85,.55,9,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,1,2,0,2,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",4,2,5,.95,,0,1,18,17.1,.95,2,"training","lz1xgvv5",,,,".",,0,,,,,,,,,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,10,.55,15.95,0,4,29,15.95,.55,10,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,2,2,0,2,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",4,2,1,1.05,20.4,0,1,12,11.4,.95,6,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,6,2,0,3,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,4,.55,22.5,0,4,30,16.5,.55,13,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,5,2,0,2,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,3,.15,12.75,.64,4,23,5.75,.25,23,"public_goods","lz1xgvv5",,,,".",,0,12.75,1,3,7,2,0,1,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,2,.15,14,.7,4,24,6,.25,20,"public_goods","lz1xgvv5",,,,".",,0,14,1,3,4,2,0,1,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,4,.45,16.15,0,4,29,10.15,.35,26,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,2,2,1,,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,4,.15,9.75,.49,4,15,3.75,.25,22,"public_goods","lz1xgvv5",,,,".",,0,9.75,1,3,6,2,0,1,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,6,1.05,18.7,0,4,14,14.7,1.05,25,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,1,2,1,,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,2,.75,12.5,0,4,6,4.5,.75,31,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,7,2,1,,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,8,.15,8.25,.41,4,25,6.25,.25,21,"public_goods","lz1xgvv5",,,,".",,0,8.25,1,3,5,2,0,1,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"iknk1pni","joe","2017-01-19 14:48:20.893397+00:00",1,2,1,.65,26.55,0,4,27,17.55,.65,28,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,4,2,1,,2,28,1,3,1.4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
